gene,S2,n_peaks_on
PTGER2,2.8901400373991906,5
CD40LG,2.8194200160696523,6
LINC02446,2.561452230886552,5
PLEKHG3,2.5590255343792663,4
MGAT4A,2.5477488430460475,5
PXN,2.5228366085265224,8
SORL1,2.5218282541781534,6
TSPAN14,2.4934721996308555,3
ABLIM1,2.474986752834623,5
COL6A2,2.4558350803555586,5
RELL1,2.432185850340755,6
TRAV12-1,2.4238245794660234,4
NSG1,2.423600271433255,5
PRKY,2.4193145801536478,1
TRAT1,2.4128873267113047,6
PITPNC1,2.369129311152974,5
TRBV7-6,2.3676552657917513,6
TRBV7-2,2.3430705956851035,6
TRAV38-1,2.329067960564897,1
KLF3,2.310764552837393,6
LINC00892,2.298263169067212,4
TRBV20-1,2.2886199606971034,8
TRBV4-2,2.2818987489622837,6
TTC39C,2.2809362416917907,7
IGLV2-14,2.280196129542922,5
SELPLG,2.2671170770676987,3
TRBV2,2.2552703844399886,2
TTC16,2.2512763211728504,4
P2RY8,2.2204132818527005,7
TRBV14,2.2168350993019215,2
RASGRP1,2.2082068827903045,7
TOB1,2.1764264789184145,4
RNF125,2.165903370085303,6
P2RX1,2.16142993266728,7
RASA3,2.1549433014821053,6
SLC2A3,2.1442691973630876,6
GLIPR2,2.1349643789395327,6
RNF157,2.1292522662265183,7
NPDC1,2.1129233212396663,3
CASP1,2.1062424720883066,5
GIMAP7,2.106153846166436,9
IL32,2.0924898954458535,13
TRGV2,2.0770999089350553,3
SERPINB6,2.0659532465188386,5
AAK1,2.065422088498627,5
PTGDS,2.0558730486724563,5
ADCY9,2.039529493159104,2
GLRX,2.033573681786495,7
TRBV7-9,2.0322588375164403,9
TSPAN32,2.0218529038724995,6
TRBV6-5,2.009696738360912,3
RAB27A,2.009343602387912,6
CD3E,1.9954846499266177,9
TRBV25-1,1.9916679213307587,4
AC022075.1,1.990026647875249,3
KLRC4,1.9857711974657246,4
ITGB2-AS1,1.9825290934729904,6
RPS4Y1,1.9810377894499405,8
CSGALNACT1,1.970659136035911,4
TRBV4-1,1.9695146763481124,3
GDPD5,1.9686118944809434,6
FUT7,1.9664083081966082,4
PDZD4,1.9635945464010067,3
AL450352.1,1.96306380693365,3
MATK,1.9526422459607524,6
AC004832.6,1.9470096309146414,3
LINC01871,1.9440959413576313,6
SYNM,1.9424384933702428,2
RFLNB,1.9387033213323273,5
TRBV9,1.934927282692266,7
ADAMTS10,1.923654838898117,3
BCL9L,1.9188248032368969,4
PLXDC1,1.9184746877265475,4
SAMD3,1.91786879817038,7
CD7,1.9135324367125,7
FLT3LG,1.9127120159768816,6
TRAV14DV4,1.9027703446512145,3
TRAV8-6,1.902766642051255,4
TRAV6,1.8965322116764305,3
TRBV6-2,1.8945136684727493,6
TRAV8-3,1.8917724716061186,3
AL359220.1,1.8906219468388086,5
TRAV13-2,1.8894377725301283,6
TRAV3,1.887752906100557,3
TRAV12-3,1.885492983785911,4
RORA,1.8804700475336902,7
AKR1C3,1.878045739795981,3
LINC01684,1.8765764670898513,5
TRDV1,1.872486566062334,4
TRAV12-2,1.8724200380646665,4
TRBV6-1,1.8706900873959669,3
TRBV15,1.868510659592295,3
TRAV25,1.8679313946151077,3
CMTM7,1.8661786247995809,6
FCRL6,1.8658970221217297,5
ZFYVE28,1.865402596600965,6
TRBV13,1.8641361568236403,2
TRBV5-6,1.8637997375743973,1
TRBV28,1.8598303477912614,5
TRAV23DV6,1.858736606449417,4
TRAV27,1.8581258829340956,4
LAIR1,1.8568701926084858,4
TRGC2,1.8567960710832232,4
SATB1,1.8504691036214527,4
PRNP,1.8431275032353234,3
TRAV21,1.8343034086663494,3
TRAV8-4,1.8340871825747451,5
CEMIP2,1.8261664203444459,5
TRAV16,1.8242274350709524,3
TOGARAM2,1.8209849819838082,3
NUCB2,1.8169384621301539,6
ZNF467,1.810257783276486,5
TNFSF8,1.7969030062671607,6
TRBV19,1.7928069395040525,5
TRAV4,1.7876129684283273,4
MYOM2,1.78757165377162,4
ANK3,1.7816163166543466,5
PLAAT4,1.7808694784530914,7
AC017002.3,1.7808323702766686,4
MMP23B,1.779236087592005,6
S100B,1.7672376868088602,2
TRGV10,1.764714525591343,5
REEP6,1.7642920632631944,3
ARHGAP10,1.7622604404851778,4
SH2D2A,1.7619621539099088,3
ZNF683,1.7589082083139411,5
A2M-AS1,1.7587055712548498,5
TRGV5,1.758374203532264,5
H2AFJ,1.7508926643654863,4
JAKMIP1,1.7495242894429728,4
B3GAT1,1.7491966657694775,5
AL022311.1,1.7449181861744467,5
GBP5,1.7442339112548741,6
RSAD2,1.737685704947588,2
MYBL1,1.734458366576982,5
CARD19,1.727685592812469,7
TRAV13-1,1.7261841066036077,5
HIST1H2AB,1.720426389114847,6
PLCB1,1.7203074624758876,3
AL034397.3,1.7165188017808608,4
TRAV8-2,1.7146648289713928,5
HPGD,1.7091443047317112,3
PLCH2,1.705734734043112,3
AF165147.1,1.700029516246396,5
LINC02362,1.699948993383064,5
BAIAP2,1.697803616087243,4
GADD45G,1.6959528122529632,4
ZDHHC14,1.6938716352627892,5
TRG-AS1,1.6904030490378097,5
MAF,1.688188199764979,4
WDR86,1.6861914130961169,5
SLC22A15,1.686180478907074,6
TRGV9,1.6858222589774423,6
KLRG1,1.68514416420018,8
CLIC3,1.6752637582718417,5
SLCO3A1,1.6741278804090114,4
ITK,1.672855415381229,6
AOAH,1.6719948099611182,5
BTBD11,1.671000855613706,3
DPYD,1.6687744037329293,5
NTNG2,1.660664412801966,4
PRDM1,1.658323918312887,5
LCNL1,1.655012434442674,1
NELL2,1.654655324968289,6
CD247,1.6526492651003326,3
OSM,1.6486180373828339,3
TRERF1,1.6400943562781714,4
ASPH,1.6350162502747656,3
AC108134.3,1.6317075063129727,3
TRAV29DV5,1.6309274119538253,4
MSLN,1.6239821349870596,5
RNF11,1.6161180044558787,6
AGTRAP,1.6148711317418003,6
RBMS1,1.6138283751002367,4
IL2RB,1.612843416208669,4
ST8SIA6,1.612495065280466,2
LGR6,1.6103368517506047,5
NACC2,1.6009320813044061,4
ASCL2,1.599638876754517,5
TMEM231,1.5989655691083475,5
FAR2,1.595099996563468,4
TRGV4,1.585093884167782,2
TRAV17,1.584587716810132,6
AREG,1.5824063596228342,4
SCD5,1.5809691408028554,2
INPP4B,1.5783621521095108,5
SLC15A2,1.575974213910928,4
RALGPS2,1.5699927995637162,5
SAP30L-AS1,1.5677167982497124,5
TRBV7-3,1.5621877523348533,3
CD3D,1.558344151301459,9
ADGRG1,1.551337807589339,6
GABARAPL1,1.549737048829626,4
CACNB1,1.5486633716153786,4
CDC14A,1.5486596365035141,6
AC007569.1,1.5420801608212402,8
GAS7,1.5338063617560558,5
GZMM,1.5321369153258473,7
IGHM,1.5311614619583036,4
CHRM3-AS2,1.5286851118151994,4
TC2N,1.5281739151902318,6
PLEKHF1,1.5270441284941405,3
PRR5L,1.5262114081554516,7
ZBTB16,1.5211355146665964,3
PROK2,1.516212770862136,2
GIMAP4,1.5158496137652675,6
PAX8-AS1,1.514116749773135,4
TIMP1,1.512186669799478,7
CD96,1.5070894538086563,8
TRBV5-1,1.5015182851117406,7
SCGB3A1,1.4983898101027762,3
RAP1GAP2,1.4970106685314144,5
PIK3R5,1.4957136545852052,5
TNIP3,1.4946522626458907,2
AL135818.1,1.492424363734645,4
TBC1D4,1.4880353559488524,5
PRKCH,1.4813757509157295,7
PCSK5,1.47887991154379,2
RETN,1.4768452195097572,2
TNIK,1.4753515927683825,7
POU5F2,1.4708239887005952,4
CD8B,1.4694509733590417,7
CD4,1.4685639987581856,5
MYO1F,1.4671072661278737,7
PPM1L,1.4624124816508943,2
TCF7,1.4616397860888037,9
IL18RAP,1.4573398718269046,4
PDZD2,1.4563491694535085,2
TRGV8,1.455436191877166,3
LINC00299,1.4546807082325397,3
LINC01355,1.4539205831077007,5
ITM2A,1.4507911912468083,4
C19orf38,1.4495201999676104,4
IGHA2,1.4494487395802995,6
ETS2,1.4403487818518963,3
THEMIS,1.4400766176705826,5
NCR3,1.4338273002051722,3
HPSE,1.432292852460049,4
RGS9,1.431473829834127,4
ANTXR2,1.4252558056692413,4
HRH2,1.424466185214908,2
IQGAP2,1.423755062352375,3
IGHE,1.4224651310237302,7
IRF4,1.4221828273534323,6
LAIR2,1.4220224856339474,2
SMARCD3,1.4210388537555942,4
S1PR5,1.4187697139878033,5
LAT,1.4162368284394373,6
PADI4,1.4156717601013793,2
ITGA6,1.4155145315960393,5
MIR4435-2HG,1.414979790462863,5
H1F0,1.4090663162456134,2
DST,1.4081748910345866,3
SCML1,1.407874859417602,3
CD84,1.407818739523785,5
KIR3DL1,1.4077763565469237,4
ZCCHC18,1.4036536164448725,3
CD8A,1.4036246246029747,9
TRAV1-1,1.402105849788985,2
TIMD4,1.4015903153651281,5
HS3ST3B1,1.3999911068382414,5
C12orf75,1.3996110928422796,5
ADGRL1,1.3967960393094467,4
STAT4,1.3959375127563358,6
KLRD1,1.3945468278370987,4
TRBV27,1.3939185448212674,5
CYP4F22,1.3922495971111404,2
CCNL2,1.3918760611778753,6
ABI3,1.3904080836168446,4
IL6ST,1.3884200454241644,6
GIMAP1,1.3883018561566052,7
SSBP2,1.385057321246586,5
GNAZ,1.382407116605513,4
ST8SIA1,1.3802820787743435,6
IL4I1,1.3756294866734904,5
FHL1,1.3756136337087619,4
GIMAP5,1.374223895814917,8
CEBPD,1.3648502469631367,9
VCAM1,1.3643897990060867,4
STOM,1.364170216959626,8
CTBP2,1.3640703657315902,3
CITED2,1.3580392968589488,5
GIMAP6,1.357788172547332,5
TRAV9-2,1.357458177553666,5
FGFBP2,1.3570575765145891,9
PRSS23,1.3567090009371043,6
ARHGAP20,1.3564404147871674,5
NCKAP1,1.355315496114761,2
BEX3,1.354276952866244,6
STX7,1.352150878082948,6
DOCK5,1.34372824263712,3
C9orf139,1.3435263933359793,2
CAPN2,1.3410210805860419,5
TRAV19,1.3354734344325576,5
AC007448.4,1.3351777703158725,4
ISYNA1,1.3348744552305027,6
DLG4,1.332945902193193,4
GZMH,1.3328348678845927,8
GATA3,1.3323010132683124,7
CCDC88B,1.3301814406666985,6
IGFBP7,1.3298375149499133,3
PDE4D,1.3285196938953303,5
SLFN5,1.3263721922576404,5
TRDV3,1.3259735068311085,4
CD69,1.3242596069000125,4
ZNF589,1.323640892752305,4
AL158071.3,1.3231026912519763,4
TRAV38-2DV8,1.3222932225673107,5
PAG1,1.311544165355411,8
PTPN13,1.311474747037081,3
EOMES,1.3114256749648894,5
EDA,1.3114227394769054,1
RAMP1,1.310792763839749,5
PPM1K-DT,1.3094252002489546,2
KLRF1,1.305368093925787,2
TLR5,1.3052344470382107,4
RAB37,1.3012206073799168,5
MMP25,1.2964449073047066,3
DNAJB1,1.2953682700163855,8
CD3G,1.2950590637119894,7
CD160,1.2939383332895462,3
APOD,1.290500608865459,5
VCAN,1.288517547941847,5
FCRL1,1.288094332704814,3
AIF1,1.2831654324268316,3
COL19A1,1.2798611316427535,3
SH2D1A,1.272752448472049,5
AL157392.3,1.2719826322657657,5
SH2D1B,1.2718208940086773,2
FCHSD2,1.2683663685310995,4
PLA2G2D,1.2665188398375382,4
KLRK1,1.2656316091778759,7
AC020659.1,1.2645712636817488,6
CD28,1.2637154962475021,5
MTSS1,1.263336827061629,6
CAMK4,1.2629697707292034,4
Z95331.1,1.258342507584204,4
FYB1,1.257559829926507,8
TRAV34,1.256968003733926,1
LCP2,1.2565861961334213,8
GRAP2,1.2556938906012418,6
CTSW,1.253443387449991,9
BCL11B,1.2520462588783252,7
TRAV22,1.2503582576128602,5
LINC01725,1.2498456324203744,3
KLRC2,1.249165806366291,2
C1orf162,1.2478795925374202,5
TRGV7,1.2468788744613992,2
PLK1,1.2467922880584013,7
SEMA4D,1.2458793036970404,5
GPR174,1.2440009815013031,6
SLC12A6,1.241973214572825,4
APOL6,1.2410743009953948,6
TRBV18,1.2374497751579958,7
GIMAP8,1.2373810252256985,3
KLK1,1.2316941549152904,7
SYTL3,1.2302024947151509,5
CD200,1.2294028071847232,4
AL353708.3,1.2279342158333155,2
TCF7L2,1.2233944954141673,4
FAM13A,1.2225675283522683,3
NR4A2,1.2222139394773506,7
SETDB2,1.2210595414292256,5
TRDV2,1.2207700975371367,3
PTGDR,1.2197233010866984,7
RHOXF1-AS1,1.2187646223941049,4
AC036108.2,1.216921585238518,2
KIAA1211,1.2142768097461414,6
UPP1,1.212170010509313,5
PPP2R2B,1.2102360122332914,6
APOC1,1.2099006483089427,5
LINC01521,1.207982786748163,3
TRBV5-4,1.205154409992083,5
TRAV5,1.204926779271258,2
ARHGAP26,1.2022716409211254,5
ANXA1,1.2015974052771508,7
PER1,1.191719747969493,5
AL390066.1,1.1871541933584253,4
FAM13A-AS1,1.1860781372791687,6
AQP3,1.1833000292072906,6
LINC02193,1.1830545083487434,6
ID2,1.1807741837962777,8
KCTD7,1.1791285334024293,2
RNASE1,1.1775488394337834,6
FBP1,1.1769578496230304,5
TMEM220,1.1744472020217078,3
LYST,1.1682446154489632,3
SPN,1.167484157982902,4
ALS2CL,1.1653477769777751,3
SERP2,1.1652681102676716,4
AC215522.2,1.1614399679512566,2
SPRY1,1.161129235189951,3
GLUL,1.1568997476289014,6
IFNG-AS1,1.1563198086168682,3
KLRC1,1.1549609366421452,1
SLC25A37,1.152723339221799,5
UPK3BL2,1.1520215709277917,3
AC009041.2,1.1513524583714747,5
EFNB1,1.1510330896870857,5
GNAQ,1.1509243935931353,2
DIP2B,1.1502401853198985,4
NMUR1,1.1493054165637726,2
TRBV11-2,1.148964738721566,3
TNFAIP3,1.1489206389709992,3
ETV1,1.1486320009720379,2
KLK4,1.14458260588291,4
TSPAN18,1.1433339446571065,2
TRBV30,1.1430209607654596,4
GNA15,1.1373490342852497,2
TRAV41,1.1372250192401367,4
TRAV1-2,1.1362638809191035,1
TRBV10-3,1.13582314088906,2
NFIA,1.134427903336222,5
TRAV2,1.1335779812384081,1
TRBV12-3,1.1333313381192276,4
IGLV3-25,1.132327963068705,9
TRBV3-1,1.1319933055464673,3
BX284613.2,1.1307140432367448,6
TRAV26-2,1.1304975185825241,2
TRBV6-6,1.1304018884756721,3
TRAV36DV7,1.1301286160149944,3
CHN1,1.1298373758225049,5
TRAV35,1.1296827883102616,2
TRBV11-3,1.1296796420471469,3
TRBV24-1,1.129342555872337,2
TRAV26-1,1.1292224282394634,3
TRAV10,1.1292072001054687,3
TRAV39,1.1289605235957028,1
DOCK3,1.1287809679984484,3
GP5,1.128593212240279,1
TRBV7-7,1.128530484546239,2
TRBV21-1,1.128292892492251,3
TRAV24,1.1281484568423124,2
TRBV12-4,1.1281479664089689,2
TRBV6-4,1.1280980261541949,2
TSHZ2,1.1280575526994454,3
ZCCHC12,1.1280521516162354,2
TRAV20,1.1269025943614797,5
TRAV8-1,1.126854854863082,2
ENOX1,1.1263914485465985,4
TMCC2,1.1254978893007799,2
MSC-AS1,1.1234629555341855,2
MT2A,1.1233926702955896,6
MEGF6,1.1230858583848387,3
KRT1,1.1224410896962875,1
NBEAL2,1.121595140061767,5
IFNG,1.120120469108214,6
KCNK5,1.1194237874617532,4
TNFSF9,1.1188383577385164,5
LINC01281,1.1174027542692542,2
AFF3,1.115645580132912,7
THRB,1.1153685604967987,5
SMPDL3A,1.114202484442198,4
ACTG2,1.113821579140297,2
AL157394.3,1.1099461953489533,5
GRAMD1B,1.1087461049155338,4
HECW2,1.10870398307843,6
PRF1,1.1083804542875295,8
KIR3DL2,1.1081826141967523,2
ATP6V0E2-AS1,1.1078437829038388,5
LINC00861,1.107708570235268,4
PLA2G4B,1.1065672243235718,4
CNTNAP2,1.1062634551835013,7
TBX21,1.1062541347674144,3
AC108879.1,1.1058456679799191,6
KLRC3,1.0982530978058866,1
FRMD4B,1.0971900149587483,4
AC006058.1,1.097160636010112,6
ARAP2,1.0968175589816818,4
GNG4,1.0959286931160768,4
HELB,1.0958685568942002,6
NOTCH2NLC,1.0955284097929652,3
HIST2H3D,1.0946886048452307,4
ATP9A,1.093165329823814,1
MRO,1.0926801851804302,3
CSF1,1.089876263856801,6
CCDC141,1.089111646097737,8
HIST1H4L,1.0865703046097606,4
NIBAN3,1.0845143678649762,7
MUC16,1.0839609316497647,7
FNBP1L,1.082195495013804,3
AC011815.2,1.0820455463929382,5
A2M,1.0815981408987143,3
CLEC2B,1.0806527761259526,5
LINC01800,1.0801050234895948,6
AL137060.3,1.0792580202546775,6
SNTB1,1.0785420949899471,4
STX16,1.0783794127688917,8
IGHV1-3,1.07821691108319,4
RGCC,1.077190532141049,3
FRY-AS1,1.0771665144812406,4
AC246817.2,1.0764944626861321,6
XCL1,1.0757744099129993,4
WDR19,1.0753445351696553,5
KIR2DL3,1.074392097386754,2
HOPX,1.0741870056472007,7
IRF8,1.0716792322886077,5
ADGRB1,1.0710772712375025,3
JCHAIN,1.070318017174249,6
ZNF252P-AS1,1.0692799110423616,4
HBA1,1.0685845469417334,4
MX2,1.0678899492078988,7
RHOXF1,1.06785365376022,4
AC010175.1,1.0647641718545757,3
DUSP6,1.0644446910259129,5
AC008875.2,1.064135751721872,5
IGHA1,1.0638608801267306,4
RUNX3,1.063697093931481,5
MAML2,1.063376669880534,4
NCAM1,1.0632044453333376,3
VPS37B,1.0615196355621528,5
SLC6A16,1.0600945980824352,4
OTUD7A,1.0600452654760424,2
LRP12,1.0595816644446518,1
AL365255.1,1.0580464046674258,1
TRBV10-2,1.0576457355275466,1
SLC4A4,1.0572626808751855,1
PRSS57,1.0568688237610473,1
AC103702.2,1.0562405815252982,2
KIR2DL1,1.056109335440018,1
HIST1H2BE,1.055886717910122,6
MYO3B,1.0556435886411404,2
KIF19,1.055373222944531,2
RORB,1.0553519528550162,1
ID3,1.053375796199826,5
C8G,1.0525981564864106,2
GOLGA8O,1.0516988123220024,3
LAYN,1.0478945639128605,3
IRX3,1.047738091487908,3
SIDT2,1.0471226478159519,4
CDO1,1.0451600283591551,3
IL7R,1.0438415222555086,8
ITGA4,1.0402414840039873,7
COLQ,1.0396319544883879,4
IFI6,1.0375127679455016,4
STMN1,1.0360144311719726,5
AC245014.3,1.0339919745013801,6
AC025164.1,1.0301446882173932,5
ASIC1,1.0299367378075557,2
ATP2B1-AS1,1.024972472892879,6
LAMA2,1.0226098622692954,3
AKAP12,1.0186175027255142,6
DENND3,1.0154464549506914,4
ICA1,1.0146465596818395,4
FOSL2,1.0145995836286505,6
KSR1,1.014523704462676,6
KIFC3,1.0141967538254593,3
PLAUR,1.014053822337813,5
HIST1H1D,1.0128773233520605,6
CTRL,1.0054516117733727,3
AC110769.2,1.0036910251277038,4
CCL3,0.9974595391516237,8
PHF21A,0.9959538136831587,6
SGK1,0.9956500547727758,4
AC093010.2,0.9954812984625735,5
BORCS5,0.9942630820986972,5
F2R,0.9890351764668364,7
NPR2,0.9877371118721199,4
ATF3,0.9862867538972894,4
ST3GAL4,0.9847738600778115,5
NOTCH2,0.9839205645999619,5
CLEC4C,0.9828548618249955,4
SLAMF7,0.9822012898998475,5
EAF2,0.9820878559999301,8
SLC38A2,0.9820297236171804,5
HIST1H2BB,0.9805205997220025,6
LCK,0.9803427752033486,5
FYN,0.9798035435060851,8
PRKCQ-AS1,0.9771090853665565,3
RASSF6,0.9736186722217731,6
CD79B,0.9733303981262473,3
STAT2,0.9720223713906019,7
CD6,0.9711976405698327,6
ARRB2,0.970545793233926,8
TRDC,0.9703358888745219,2
FGR,0.9653922973755854,5
IER5L,0.9630678716201333,7
LILRB1,0.9628421124040504,6
NLRP1,0.9544754658051667,5
CCR5,0.9539534109403729,5
TSPAN13,0.9524363487610255,5
TKT,0.9516812357257052,5
AP000692.1,0.9512184758546093,4
CD300A,0.9506925721059375,5
PRDM8,0.9505877435215805,3
CAVIN3,0.9496710599937274,3
IFI30,0.9487349553984752,4
ITGAM,0.9460166774845915,6
MGLL,0.9455520955376587,4
SOCS3,0.9451264932043513,6
HCG27,0.9433482889454358,4
ADGRE5,0.9414665200700176,5
LYL1,0.940071186212045,5
GPRIN3,0.9392695816306417,4
CD24,0.9379723051397217,4
P2RY11,0.9368832889009073,5
HSPA12A,0.935305254388715,4
KDM7A,0.9345317254572386,4
RGS2,0.9344914460236755,6
EBLN2,0.9335388107193942,5
GZMA,0.9335253242506293,9
HEMGN,0.9335192658576713,2
RNF166,0.9327156829162437,4
ANPEP,0.9320895695047402,4
SIRPG,0.9316750714508419,8
STX1B,0.9312828125288681,3
XCL2,0.9306291542362648,5
AC016831.1,0.9295129068961734,6
CLEC17A,0.9287618787354233,4
AC092164.1,0.9278417829446721,3
TLR4,0.9276859312603372,4
FILIP1L,0.9242083544088088,4
CCND2,0.9237341401574912,5
LILRA6,0.9231994693310723,3
MAP3K8,0.9202315597182117,7
ZAP70,0.9172834409139261,6
CYBB,0.9158844739153491,6
PIM1,0.914921965043622,6
CCDC88A,0.9134003463858303,6
CCDC191,0.91224175786093,4
WDR11,0.9120730554132689,4
FOS,0.9112402724575167,10
HIST1H2AH,0.9095893696265444,6
AL137857.1,0.9042694275769328,5
ROR1,0.9041646553374292,4
ANKRD36C,0.9033473156267863,4
HSPA1B,0.9030095149141637,5
GZMK,0.9025054468570133,9
CEBPB,0.9019037439377203,3
ACSM3,0.8994460652550831,5
CPAMD8,0.899015896973035,1
MIR222HG,0.893894331911318,4
ZNF540,0.893887675770667,8
XK,0.8930748906356749,4
KIF2A,0.8907147990638328,7
NR4A1,0.8904439198841637,4
CCL5,0.8895747105306655,10
TMEM154,0.8877572663024996,5
IGFBP4,0.8873529143624596,5
SLC35E2B,0.8872920597472289,5
TNFRSF4,0.8832006639015149,8
CIITA,0.8826925744174593,5
TRAF1,0.8813649067430321,4
HIST1H2BG,0.8808425431109603,6
HLA-DMB,0.8779373445223361,5
PMCH,0.8769958573161567,3
MIR155HG,0.8752906697346797,7
HIST1H2AG,0.8746998245386162,8
Z93241.1,0.8734867144126278,5
CAPS2,0.8712081006828106,3
IER3,0.8695728610943417,6
SLC9A3R1,0.8685709655859404,6
HIST1H3C,0.867372500345166,4
AL359513.1,0.8669323108818191,5
HIST1H2AI,0.8661949729560098,5
KCTD12,0.8651360874818133,3
HIST2H2AA4,0.8575193163425846,8
PNMA5,0.8555600286667386,8
MAL,0.8553112466459966,5
FOXD2,0.8537476982315841,5
ARRB1,0.8524831010751659,4
LTK,0.8498576781624684,6
MORC3,0.8491644471185053,5
FRMPD3,0.8475466893672327,4
HIST1H2AK,0.8467928482890801,5
NKG7,0.8459429769442278,10
SAMHD1,0.8450131357911953,5
LINC01857,0.8447693651594393,4
TRBV29-1,0.8437963635683919,6
FTX,0.8436229317614544,5
TRIQK,0.8429062916721914,2
CHST12,0.8404116828322921,3
ZNF107,0.838529820942431,4
NUAK2,0.8337801413970853,7
BCL2L1,0.8330368088850609,7
ADD3,0.8328751295394653,5
EGR1,0.8328301467987708,6
CX3CR1,0.8319402061031054,4
KLRB1,0.8315903713971105,6
MAPK8IP3,0.8313611985121522,5
HIST1H1C,0.8300181967923806,6
TRBC1,0.8298586051334301,3
AL359834.1,0.8288143971953571,2
TRPM4,0.8278151204596699,3
LANCL3,0.8273636873509623,3
DMXL1,0.8270951538937609,3
SH3TC1,0.8266317369152201,7
