gene,S2,n_peaks_on
CDKN1A,0.82362020074353,5
PNMA8A,0.8189136583836256,4
GZMB,0.8185237844872464,9
C2orf88,0.8181051785192867,4
CXCR4,0.8158039436831659,10
ZNF831,0.8154194113013419,6
SESN2,0.8115855490022208,5
TNNI2,0.8102587418552545,4
NAMPT,0.8100204957533164,4
LAMP3,0.8081913831475481,3
WARS,0.8023920559028422,4
DDIT4,0.8010833901970831,6
CAMK1,0.7971112675772926,5
PHLDA3,0.7947630151820971,7
PSD3,0.7937836574429463,4
SGMS2,0.7926994500155995,4
NFATC1,0.7922199630795945,5
DMTN,0.7912382213000968,3
ITGB2,0.79016615502087,6
ZBP1,0.7894856830820293,5
FGD6,0.7875643329345944,4
DLEU2,0.7857058961107506,6
PDE3B,0.7856050135476457,3
TRAF5,0.7854561177960339,6
ITGAX,0.7848594226551158,4
ADA2,0.7837018342571309,5
ZYX,0.7835153533556224,4
MCF2L,0.7824058306530598,3
NFIB,0.7823584422366325,3
CALM3,0.780552645278964,7
NCK2,0.7805066985993214,6
CXCL16,0.7790761762177727,6
SLAMF1,0.7776840251965982,4
SLC11A1,0.7768935243025856,4
AL109811.2,0.7765186651048674,6
CRTAM,0.7764644070857225,4
TCTN1,0.7761962261662962,6
CDKL1,0.775386374644251,6
CRACR2B,0.7740787094449277,5
SPATA1,0.7701068063202414,4
MMP17,0.7697256625556329,5
MAP1LC3A,0.7695336783298309,5
FRY,0.7690676671932475,3
CKS2,0.7670616279080026,4
C3AR1,0.7659533514329003,5
FCN1,0.7658523426419033,4
CDC20,0.7620077573353119,7
JAML,0.758615836310102,3
MS4A1,0.7525251576112396,6
SYNE1,0.751580132134953,6
GABPB1-AS1,0.7499747879339618,4
ATP2B4,0.7495691755205722,5
MYO7A,0.7491648235364716,4
BIRC5,0.7482267567514823,5
CD79A,0.7480581533050078,5
ARHGAP32,0.7478246952996574,3
MVB12B,0.7458761252913932,5
OGFRL1,0.7449892375882815,5
CXCL13,0.7429116085352875,8
RNPC3,0.742722370844529,5
LINC01011,0.7397376449636104,4
MZB1,0.7377677926280284,5
DOK2,0.7367925554967217,5
MIAT,0.7360117391535824,6
SYTL2,0.7358595831271457,6
ATF5,0.7326591765909871,6
RHOB,0.7315704910754496,3
S100A12,0.7310202533957635,4
CD226,0.7295483855154863,3
FCGR3A,0.7292381623037301,5
PLA2G12A,0.728829749463616,5
FGD4,0.7266232020478269,5
BACH2,0.7263697125184015,7
LIME1,0.72395076467824,8
BMERB1,0.7176288663524123,3
ASPM,0.7152909439278426,5
PHKB,0.709055245843405,7
C16orf74,0.7081394841178584,5
TRBV10-1,0.705028725255195,1
TTN,0.7048033299083223,4
TMEM140,0.7047927505771546,2
MAP1A,0.701563275756405,5
RIC3,0.7012405112784058,5
KLF2,0.7001494123511554,6
FOXP3,0.6999985842028569,5
SFMBT2,0.6999143387416702,4
OASL,0.6997734941508509,4
ZNRF1,0.6992638377063736,5
TPM2,0.6989128980293569,4
ACTN1,0.698091855262244,5
CDK6,0.6910207726958764,4
CLDN5,0.6909904329621411,3
IGHG2,0.6903568568359698,3
IGLC3,0.6880854933489894,7
FCRL3,0.6873270769680404,7
AC008875.3,0.6829680545697938,7
CMIP,0.6828765990022388,2
GPM6A,0.6827291299031347,6
TNFSF14,0.6804606483040913,5
ZFHX3,0.6801372081009475,6
TST,0.6798091336181363,5
CRIP2,0.679304747243741,8
SENCR,0.6766282463173602,3
FCRL5,0.6744318045615245,7
SIK3,0.6728908082588219,4
XBP1,0.6728733809101867,5
IER2,0.672872801865374,5
HIST1H2AE,0.6725038311491615,4
DNM3,0.6718086199141331,5
LTB4R,0.6717512926817143,4
PTPRE,0.6716540894622751,5
GSN,0.6709180179934588,4
CCNA2,0.663071591700086,5
HERC5,0.6608203519523068,7
JAM3,0.660642091345702,3
LST1,0.6593903577082593,4
PPP2R5C,0.6563718418007259,6
IKZF2,0.656163142421254,6
TRAV40,0.6543480829033657,1
LGALSL,0.6541373832505327,3
RRM2,0.6512840546463455,9
AL359979.2,0.6509518105765216,3
SULT1A1,0.6496585988225475,4
LILRA4,0.6430423930246357,6
TSPOAP1-AS1,0.6379148207921714,6
BANK1,0.6363977748657338,7
RNASE6,0.6361841407869785,3
GARS-DT,0.6357300793143896,6
ZNF208,0.6349515073399761,3
FGL2,0.634699072782635,2
MMD,0.6343729293665434,4
S100A9,0.633963937874606,5
MFSD1,0.6339301084032068,2
BCL2A1,0.6338604251469896,5
MCTP1,0.6292881438339984,4
ORAI2,0.6247853969534609,5
CMC1,0.6225268053741306,5
RSU1,0.6215569724069518,3
SPAG5-AS1,0.6183648761190439,5
MYADM,0.6173774684597577,6
MARCH2,0.6166810427255665,5
SAMD9L,0.6166362065315225,3
CDKN2D,0.6127943343851255,6
AC116366.2,0.6127933331280963,2
ITGAL,0.6122319259051547,6
SLA2,0.6121777879289643,6
THBS1,0.6121264678692453,3
PF4V1,0.6053827543771882,6
SOCS1,0.6049204679042126,6
CD302,0.6044338331873347,3
NORAD,0.60130693269906,2
MX1,0.6006122598580125,7
ATXN1,0.5999092566013096,5
GUCY1B1,0.5994725303180333,5
GABRB2,0.5967654361571183,3
TIGIT,0.59637571911024,4
LINC01480,0.5962970139154111,5
LINC00426,0.5946566827509373,6
RIPOR1,0.5938304959976507,4
COL9A3,0.5930585881100903,4
DMXL2,0.5915836563611716,4
FKBP5,0.5910144562296741,4
RMRP,0.5895867800656934,6
HAVCR2,0.5858502655845977,5
HSPA5,0.5855952617286225,6
LYAR,0.5855687661821922,5
SRC,0.5854968080619354,6
CST7,0.5824761862224324,8
HIST1H2AC,0.5819373271276969,6
FN3K,0.5803238992956161,5
MEF2C,0.579687533937333,6
SUN2,0.5791395197242841,5
AC127502.2,0.5778578489897302,4
NT5M,0.5772425735458724,6
F13A1,0.57707676104405,4
HBG1,0.5725392854112076,3
HBEGF,0.5711937769928281,4
SPECC1,0.570279949380585,4
DUSP2,0.5697446630269768,7
KALRN,0.5687211761428752,2
LILRB3,0.568161934795496,4
H1FX,0.5680830923030885,9
LYPLAL1-DT,0.5676434389521784,3
LGALS8,0.567004127098494,5
CRYM,0.5657778882517142,5
AC243829.1,0.5652443791105816,5
LEPROT,0.5649413615835317,3
GIPC3,0.564446738405009,4
RRBP1,0.5641767021363805,4
ATP2A3,0.562535379728503,4
ADAMTS17,0.5622935002140756,1
TLR2,0.5611800993409919,2
HES4,0.5609815965893507,4
S100A10,0.5572418494485506,5
MS4A6A,0.5548895230824233,3
TOX,0.5518210056581937,4
MAN1A1,0.5504853616148044,6
PIK3IP1,0.5494591835385272,4
METRNL,0.5480853472432956,5
APOBR,0.547139306251665,5
ZBTB48,0.5464369226630015,3
TSPAN33,0.5460315089760855,5
HIST1H3B,0.5457426330166009,7
FASLG,0.5456216095083223,4
AC008105.3,0.5451360680738347,7
RCAN2,0.5445974717791582,7
CHI3L2,0.5439434260538595,5
ZNF439,0.5437510176319545,5
METTL7A,0.5428459773176588,4
KLHL14,0.5425767123628887,4
NFE2,0.5405118499492505,3
TXNIP,0.5386060596722597,9
FAM214A,0.5384968111515092,4
TRABD2A,0.538274378054766,3
MYC,0.5379999226507853,6
RGS4,0.5370057028993409,1
PACSIN1,0.5365226821857434,4
SMIM3,0.5354692317208898,5
F5,0.5353124512142928,6
MTURN,0.5348935268366565,6
CTLA4,0.5331339748604583,7
GNLY,0.5299306446908744,13
ALDH3B1,0.5298341328832555,6
AC253572.2,0.5278171114602209,5
TSPOAP1,0.5270344965441994,4
AP000547.3,0.5264699954124636,2
MBNL1-AS1,0.5263950628328301,5
IL17RA,0.5260765713229931,4
LINC02384,0.5252021086107819,3
IRF7,0.525170539597005,4
HIST1H3J,0.5246779152933564,8
AIRE,0.5232901559645854,8
SIRPB1,0.5223348524701363,4
BLVRB,0.5207016129781953,4
TLE1,0.5197195329504886,5
TYMP,0.5169547755756673,4
VSIR,0.5145117693329474,5
EHD3,0.5143039284332157,6
SLC31A2,0.5130771692084899,4
ARL4C,0.5130630878450501,9
CPNE5,0.5127458393081452,4
TNFSF13,0.5112741375667866,3
RGS18,0.5091902560590362,5
TREML1,0.508909370527483,4
NLRC3,0.507567804881845,4
ITGA2B,0.5068733585696598,4
SIGLEC7,0.5067768892834117,3
ZNF185,0.505927896981889,6
PLAC8,0.5053669829681009,4
SIAH2,0.5051827773848117,4
RDH10,0.5048595515783837,5
TPST2,0.49726663912139674,7
ANKRD9,0.49655252997585975,4
PDZK1IP1,0.49514009322367625,1
RNF213,0.4943509547795532,10
PAM,0.49395832365343006,6
AL445524.1,0.49394465191304615,6
AL138824.1,0.49123050086511105,5
SFTPB,0.49111007267996704,9
MAML3,0.4905331422573151,2
CD36,0.49035137677351753,5
HIST1H4E,0.48935557002493374,5
GBP1,0.48647758424936133,5
XAF1,0.4850799765826086,5
BIN2,0.4839372656616684,6
VPS9D1,0.48316146445470365,5
IGHV1-24,0.48282009486534205,9
PATL2,0.48281761427134057,5
CYTOR,0.48277343104913006,6
DMD,0.4821102859142284,4
CCL3L1,0.4815926239954119,5
CDKN1C,0.4808340580341036,6
PCSK6,0.48006068740672764,4
GPR55,0.48005825969726623,5
TRBV7-4,0.4799823534686585,2
EPB41L3,0.47876612486309666,1
TMEM131L,0.47847868837967084,5
TNFRSF9,0.4780912016819149,5
RGPD2,0.4775048438277804,3
DAPP1,0.4734366007161097,4
TNFSF4,0.47296340991822594,4
MACF1,0.47165251635951605,2
SNCA,0.4710722870210808,3
IGLC6,0.4704969598408064,8
TUBA1A,0.4692031537649012,5
TUBB3,0.46893596877948973,6
C19orf33,0.46776754833805106,4
HIST1H2BH,0.4657079854383348,4
COBLL1,0.46474626757463045,4
CXCL5,0.46421799374738115,1
IRF1,0.4631614095503422,5
LGALS2,0.4602594133148315,2
TGFB1I1,0.4599369701911363,2
TYMS,0.45912017083645884,5
CH25H,0.4580789827067651,3
BTG2,0.4580229839210211,5
DDHD1,0.4558631591809553,7
AP001189.1,0.45537832718704235,1
IGHG3,0.45427468317312675,6
GADD45B,0.453853656696834,5
TGFBR3,0.45196049725450166,4
BMP2K,0.4508599310663387,2
NLRP3,0.45003432969456647,3
CLEC1B,0.4497732460688944,4
TMBIM1,0.44963068036539966,4
EVA1B,0.44937144066256257,6
GMPR,0.4493587235729469,4
RTN1,0.44862552956083285,1
PLEKHG1,0.44720670945196295,7
AP003068.2,0.4457641613679241,4
BEND2,0.4457633042719347,2
CD2,0.44514048257641065,7
TSPYL2,0.4451270548062389,5
GPX4,0.4449661458688422,4
IFIT3,0.44467783854284937,5
AC123912.4,0.4437238901629701,1
CD70,0.44115684260352733,6
ZBTB20,0.4404670974717493,5
KLF10,0.4383962721790673,6
ANO9,0.4375207341407073,6
ODC1,0.4369078316980078,5
RASAL3,0.43679335319572266,5
TRGV3,0.43664472019379963,4
NUSAP1,0.43637538729141206,6
LRP1,0.4348506850760103,4
CISH,0.43344788459458056,4
IGKC,0.43324389811682323,6
MBNL2,0.4303161210674098,5
HIST1H2BF,0.4287802287877339,4
CFP,0.4281302639726063,3
ARMH1,0.42781997207075584,3
MKI67,0.42724053292680175,6
TM6SF1,0.42455570557449873,2
SH3BGRL2,0.42409046322199045,4
UTRN,0.42391759298797566,7
HBG2,0.42354182678055424,5
NPL,0.42251069436997507,4
COL9A2,0.42121742705398524,5
AQP10,0.4212167982608852,1
CFD,0.42096654637260733,3
TMEM158,0.4195723568637341,3
GFI1B,0.4191629089032999,2
PHLDA1,0.41885758557577507,4
IFITM1,0.4183665056241983,12
TSC22D3,0.4183541060622705,8
CADM1,0.41556386975050436,6
CD14,0.4136513100891066,3
ALOX12,0.4135935734169357,3
TBC1D8,0.4113767868882389,4
LIPC,0.4108746345753791,1
IRAK3,0.4099836223496848,2
PAGE2B,0.4097830520158472,4
TGFBI,0.409317487915382,5
STK38,0.40570442009387825,4
LINC00989,0.4047170417276986,3
CD38,0.40464689315677355,4
CLIP2,0.4040631833361814,4
LY6G6F,0.40387212491079805,3
CMTM5,0.4037506738098568,6
PTPRJ,0.40298206308073087,4
CLEC12A,0.4016055136126954,4
AF213884.3,0.40107184366343834,4
NFAM1,0.3991728726240942,3
HIST1H1B,0.3981340520967122,5
TRIM58,0.39792701740818226,4
ALDH2,0.3978486462273053,5
TAL1,0.39707539119545704,3
TNFSF10,0.39665767900811205,4
PDE5A,0.39650932657573124,4
GUCY1A1,0.3957002824967398,4
MS4A4E,0.39455076379694165,6
TNFRSF18,0.39432323696083693,4
ARHGAP6,0.3942658113677733,2
LGALS1,0.3941627416714218,6
ASGR1,0.3938342211389794,2
TNFAIP2,0.39353562843152673,4
TNFSF13B,0.39348552013776156,6
KHDRBS2,0.3918305193792896,5
PAFAH2,0.3901539588515812,6
TXK,0.3853105976719952,6
MINDY1,0.3839353752971193,4
BIRC3,0.3834112479121471,6
AC104389.5,0.3828807525984859,4
KCNE3,0.38177673983447113,1
IGF2BP2,0.38163643546219367,2
GLCCI1,0.38151252440336825,6
CAV1,0.3802081680442907,5
CCR7,0.3800353552804532,5
BHLHE40,0.3797812402849785,5
ARHGEF40,0.3796923359546758,5
STAB1,0.37914576451055876,3
IFITM2,0.3790176627857928,7
BX255925.3,0.3785836900799347,4
IGFBP2,0.37801730438247905,4
PLPPR2,0.3779775766004954,2
SPATA13,0.37692120094430065,4
UBE2C,0.3766118890656437,7
DYSF,0.3763117689420024,2
PROS1,0.3761227152444152,3
IL4R,0.3760645117540011,5
DOK6,0.3756871888791713,3
NFKBID,0.37525264277739384,7
CCND3,0.3750547105801198,4
MPP1,0.37446176086226163,5
HNMT,0.37414805238696713,3
MICAL2,0.3737158719225948,4
APLP2,0.37311857955234634,4
CCL4,0.37283612211336425,12
GAS2L1,0.3726449215017733,5
ADTRP,0.3722982342776519,5
IL1B,0.37221216780567556,2
ABCC3,0.3721465812351991,2
FRMD3,0.37212107162252367,4
NCOA4,0.37202552451717363,3
CREB5,0.3710189210944732,2
AC020916.1,0.3703166642669859,5
CD163,0.369953945792439,1
VCL,0.3697425398702846,4
ASGR2,0.369704722368173,3
SPON2,0.36952979239353717,4
LGALS12,0.369499321592683,3
TREM1,0.36948579561237427,2
GLT1D1,0.3690571533846572,3
ITGB3,0.3687977494984409,5
FABP5,0.36858561779848165,2
MGST1,0.36786687519335826,2
SAMD4A,0.36784816038967205,3
ALDH1A1,0.367826826273752,3
TNNC2,0.3671933386121083,3
FAM110A,0.36633286398295795,3
PRAM1,0.3662095451063561,4
CTSL,0.3656539961065895,3
S100A8,0.36365720601110657,6
TMEM40,0.3630329360294921,4
G0S2,0.3629654913087003,4
RAB6B,0.36269975521376957,3
PLXDC2,0.36197829430765394,3
CD33,0.3618687951840695,2
SHTN1,0.36098546038666246,5
SCO2,0.36017447061934593,5
SIRPB2,0.35999893371316316,2
CCR1,0.35950095918113384,2
P2RY13,0.3594109805890707,3
LINC00937,0.3590881374230973,3
ABCA7,0.35792422724603995,4
RUFY1,0.3576530875845532,4
SLC20A1,0.3571276027905466,3
PID1,0.35693310561272595,1
ABLIM3,0.35686897272101187,1
CD300LF,0.3565371522002908,2
IGHG4,0.3552303584883214,4
FCGR1B,0.354453393561243,1
MEFV,0.3544477851204427,1
CYP1B1,0.3543857347305642,4
BST1,0.3542985663007276,2
AL355075.4,0.35262306170864016,5
CSF2RA,0.3525702555557155,4
OSCAR,0.3502172458444221,1
CD93,0.34983307899403915,3
BICDL1,0.34968257195199953,6
TRIM16L,0.34853784428693574,3
LILRB4,0.3477787391548884,6
AC020656.1,0.3476990140740941,5
BRI3,0.34728236249397026,3
PTGIR,0.3469169586434542,5
PTAFR,0.3467950260891328,3
GP6,0.34661895022748895,3
CAV2,0.3464556582036326,2
CENPF,0.3462817856371426,6
SCN1B,0.3461364783370741,3
LRMDA,0.34608790497569064,5
FCGR1A,0.3459505077004957,3
SORT1,0.3454204460142529,4
LPCAT2,0.3447303254439836,1
HSPA6,0.34470224064739124,6
CDA,0.34402636587762453,2
ENKUR,0.34380716815010554,2
AP1S2,0.34338758339341885,3
MYOF,0.3430040782831503,3
ZDHHC1,0.34251418505616815,2
DAPK1,0.34207806784781264,3
EIF2AK1,0.34169982529321213,3
SLC24A4,0.3413304881220158,3
PYHIN1,0.340840158784209,4
ISG15,0.34047729024515205,4
GPBAR1,0.3404535522510526,3
CHD3,0.3402625050964138,4
MYBL2,0.3399005319733168,3
IGLV1-47,0.3398878417960094,3
FCER2,0.3396841720641618,5
LINC02432,0.33954823406485657,1
LINC00877,0.339384771984684,3
LAG3,0.33894263356308496,5
AC096667.1,0.33829684910111835,3
RBP7,0.3380342517692586,3
DUSP1,0.3361934927480892,8
PDGFA,0.3353854093933851,4
PBXIP1,0.33532257249216035,4
INAFM2,0.3349214389933699,3
SECTM1,0.334264747882541,2
LRRC25,0.33373873887104555,6
MS4A7,0.3329350021359053,2
ASAP2,0.3306009089189068,3
PAPSS2,0.3302453699972183,3
SMAD1,0.3302103875496001,4
DOK5,0.32861179154027104,4
IGFBP6,0.3284873274225154,2
DAB2,0.328368447416429,3
AL731557.1,0.3270018104741656,1
AL627309.5,0.3266100471006463,5
PTGS1,0.3262976926675289,6
FNDC3B,0.3258999325473822,6
FHL2,0.32568278144481316,2
LYPD2,0.3255999001080563,2
MEIS1,0.3244683615294223,2
ARRDC4,0.3235342915857582,2
TUBA8,0.3235040324431124,4
PECAM1,0.3218152405540479,6
SPNS1,0.3203237595886139,3
TMEM176A,0.319495458297537,1
SCARB1,0.3191368401202701,4
SLC8A1,0.31704140855435525,4
MARCKS,0.31647803332314495,5
CTDSPL,0.31408303150253236,4
HIST1H2BJ,0.3128231597560797,7
ARAP3,0.3123265203895306,3
APOBEC3A,0.31187332473437274,1
AL627171.1,0.3109934493285677,3
LCN2,0.3102023215119331,4
S100Z,0.30934664821661334,1
MEGF9,0.30908480847036995,7
PTPN18,0.3086962693520818,5
ADGRE2,0.3084961287884077,3
BMP6,0.3084769733063385,2
FPR1,0.30838948818919004,4
GPR35,0.308090226869402,4
ITGB5,0.3077760583389426,4
KCNMA1,0.30775200129002034,2
CD72,0.30715448502387793,5
HDX,0.3065653955738316,3
TBXA2R,0.3062100068648369,4
SERPING1,0.30594732556273385,1
IL3RA,0.30576832103404983,6
AC090409.1,0.30571578473686645,3
ATP8B4,0.3046331535608232,3
TNFRSF25,0.3045971658486158,4
LINC01503,0.30327673750314504,2
MAP3K7CL,0.3031619187944529,4
TYROBP,0.3027946313153918,4
TENT5C,0.30234105143898005,4
OSBP2,0.3020310328893887,3
C1QB,0.301919740253934,4
PMAIP1,0.3017555892752446,4
SMOX,0.30128144828292835,2
SMIM5,0.300864372875637,6
KLF4,0.299740694748668,5
KCNMB1,0.29965670981108244,1
MBOAT2,0.298928150058384,1
NEFH,0.2974839681868425,2
SERPINF1,0.29703127828471343,4
AC116366.1,0.29680844652229205,3
CUEDC1,0.2966547110034067,1
HECW2-AS1,0.29631507545172536,1
NID1,0.29580049628614696,2
MARCO,0.2951191188922917,2
SOD2,0.29468757258256933,3
C1QC,0.2945540464276716,3
CASP5,0.2943384744537699,3
GASK1B,0.2935847609299141,2
ID1,0.2927505251622216,4
LILRA1,0.29154201629389537,2
HIST1H2BN,0.2915217765237962,6
NECTIN2,0.29134211647727853,1
TCN2,0.2911768970079327,3
PGLYRP2,0.29115649486463163,4
NIBAN2,0.29094313030684055,3
MCEMP1,0.290328947781709,4
CEACAM4,0.28979928479576306,1
IL1RN,0.28943716991115276,1
LUCAT1,0.288910106214585,3
HCAR3,0.28861537510851265,1
FPR2,0.28856779724090814,3
CPED1,0.28855674120665137,2
C11orf74,0.2882492175006592,1
HIST1H2AL,0.28790318104901136,4
AQP9,0.2878905528219539,2
FCAR,0.2878628914206165,1
C5AR2,0.2876587081039625,3
VNN1,0.28750013044936834,3
CTSS,0.28722792364294025,5
CTC1,0.28707821323968846,5
SASH1,0.2870773899759255,1
PROSER2,0.28668051754815554,2
TAX1BP3,0.28630715208327834,4
CD300E,0.28612743758469156,2
NPC2,0.2858503041021755,4
CATSPER1,0.2858397067370651,3
AC104695.4,0.28559767143447296,1
BACE1,0.2853976142093214,3
YOD1,0.2848550281660678,5
S100P,0.2847647965455746,1
PELI1,0.284696042312715,5
AC009951.6,0.2846250344989961,3
CSF3R,0.2836416651999621,4
AC104530.1,0.2836406909992743,6
ST3GAL6,0.2835621437684411,3
GPR162,0.28322566778046654,1
WDFY3,0.2828738869399033,1
CLEC10A,0.2828556582272997,1
BAIAP2-DT,0.2826063409315854,5
ANKRD50,0.282463520102846,1
RNF217,0.28245595737856566,1
CSTA,0.28243967301506784,3
TNNT1,0.2820909441297288,1
PIK3R6,0.2818798130903501,2
AC005076.1,0.2818458767146892,6
AATBC,0.2817484159279146,5
CDC42EP1,0.2817092467668279,1
CRISPLD2,0.2817079393720915,1
CLEC4E,0.28168335922165255,1
ENHO,0.2816411098564669,2
LINC01146,0.2815437280208278,3
CD300LB,0.281472091964994,3
ZNF503,0.2813296498508328,1
ADM,0.2812662403952377,3
PEAK3,0.2812112422702301,2
AC103591.3,0.2810467559414431,6
S1PR3,0.28093643047816835,1
NLRP12,0.28093538168568916,1
RNASE2,0.280918589809602,2
MS4A14,0.28083169890545345,3
FAM20C,0.2807352219342345,2
FAM157C,0.2805199485596562,2
AATK,0.2804385070819793,2
EREG,0.28015859024244927,1
LIN7A,0.2801551721887555,1
AC020658.5,0.28000566490693996,3
GP9,0.2799403353715088,5
AC011472.2,0.27979031660560394,1
PTGS2,0.27978952678945285,1
CHST13,0.2797853143989914,1
VSTM1,0.27978057538391327,1
CCDC149,0.2797795222585504,1
CXCL8,0.2797787324119268,1
CLEC4D,0.27977557300313394,1
VENTX,0.2797721502700128,1
FAM198B-AS1,0.2797713604025767,1
CYP2S1,0.27976293501116534,1
PLA2G7,0.27972822533915376,2
MSR1,0.27967270099115726,3
OLIG1,0.27940020362473067,1
TMEM150B,0.27939572172115446,1
DSC2,0.27939308527370105,1
FOLR3,0.27938833960559034,1
LINC01637,0.2792249204096639,2
ALOX5,0.2791879769120333,4
CYP27A1,0.2791514293949868,3
STEAP4,0.27895162833101833,2
MPO,0.27895030801177295,2
LINC02158,0.2788085642608302,4
SPEGNB,0.2786252624204521,3
PRLR,0.27843597698313555,3
CETP,0.2782130183289335,5
ASAP1-IT2,0.27815320653126846,3
SEMA6B,0.27809193178332897,3
TOP2A,0.2779434687777123,5
RAPH1,0.27786564309767503,4
VNN3,0.27785165242723947,4
MARC1,0.27770636653307373,2
FOSL1,0.2776645736183641,2
CATIP,0.2775620947102223,4
HBB,0.2772808818391698,6
PLB1,0.27725343252641865,4
AC004069.1,0.2771319032986008,3
ARHGAP44,0.27712431337934645,5
RIN2,0.27699845872036805,5
DPEP2,0.27671012407396284,5
RAB32,0.276596472014564,5
F12,0.2763898123465382,5
AC005280.2,0.276378636505473,5
EGFL7,0.2758514602309511,4
AC147651.1,0.2752886658154503,3
LINC01220,0.2748838154475157,3
