gene,S2,n_peaks_on
DDX60L,0.27469028458863337,6
SLC1A3,0.27421501256721614,4
MIR3945HG,0.27406141349211205,2
CMTM2,0.2739678700460261,2
SERINC2,0.27396650563426794,5
CYP1B1-AS1,0.27349280715011565,3
THBD,0.27324552292965304,2
PSTPIP2,0.2726156699021733,4
LRP3,0.27238833972740867,2
DTHD1,0.2722501724922441,6
CD74,0.2717596886244953,8
NIPAL2,0.2715266025308851,5
GHRL,0.2715237981641206,3
RAB44,0.2711881855741627,3
IQCD,0.27094225844386904,4
SOX4,0.2703398482293955,7
SEPTIN5,0.26791340823776477,3
JUN,0.2668671749942744,9
MUSTN1,0.2660816966665998,4
CST3,0.2659337303981438,9
GRHL1,0.265933344584483,4
AC006059.1,0.26584070737815396,3
GNA11,0.26508985065818286,2
SPI1,0.26501378238444395,5
FCGR2A,0.2649425434363739,4
XIST,0.2646185150125403,4
ILK,0.26388628142681575,4
IFRD1,0.263197089945389,5
TPM1,0.26243395336450626,6
AC009093.2,0.26137125162556074,4
CABP4,0.2606594247502364,7
IGLV4-69,0.2603150543606261,5
PPP1R14A,0.2600869151861208,2
DLG3,0.259198583497905,4
RAPGEFL1,0.2577383961461319,4
GP1BA,0.2574762215571182,3
AC005632.3,0.25694718103489916,4
LMNA,0.2567200369833846,3
EFHD2,0.25670388696350555,5
SHROOM1,0.2559735683146157,3
LRRC24,0.25567567803351643,4
TBXAS1,0.25506194288688994,4
PKN2,0.255045558933529,4
LINC00612,0.254738280755593,2
HIST1H3F,0.25440525483260046,5
SNHG14,0.25392734887253976,6
ACRBP,0.2535758277136878,2
EDN1,0.2531922672031203,5
PPP1R15A,0.2524755400888769,5
HK3,0.25246084582597433,3
MARVELD1,0.2522416637761409,4
RB1,0.2509295311196414,3
PLEC,0.24812840395396246,5
LIMS1,0.2471818994783242,4
ADORA2B,0.24664550547511987,4
MYLK,0.24554425170652636,5
CD83,0.24443613122602234,5
NFKBIZ,0.24147810022650065,4
MPIG6B,0.24106346146370305,6
CLTCL1,0.24053645924293646,4
HIST1H1E,0.2403741722348951,5
CXCR6,0.24019065816880042,7
YWHAH,0.2397708041065658,3
ITGB1,0.237130199237078,4
NCF2,0.23604679236277895,5
RGS10,0.2336303237556119,3
PLXNB2,0.2334338318014799,6
TMEM86B,0.23141206256192648,4
PNMA1,0.23072741598337845,5
LDLRAP1,0.23044235612503858,4
SMIM25,0.22985852108074645,2
ANO6,0.22980908161925612,5
LDLR,0.22918453134674058,4
CD27,0.22894302789791812,6
SELP,0.22678708135397427,6
FCER1G,0.22486278394175707,6
INKA1,0.222872768805709,3
TPM4,0.22251023034803555,5
C1QA,0.2217076005755632,5
TSC22D1,0.22048973420756554,4
C5AR1,0.22030330054809974,4
CD9,0.2191439545310127,4
LTB,0.21830822144614298,8
MAX,0.2177792316082105,3
ZFP36L2,0.21689900482921282,7
ABO,0.21646573969201774,5
ESAM,0.21532000618078775,6
LMO2,0.21482320364028312,5
NT5C3A,0.21384370549028742,4
GPR132,0.21194954333213142,6
FXYD2,0.21130854546142466,7
SNN,0.2103989420656137,6
LPAR6,0.2091803331512377,5
SLC40A1,0.20851003411840946,5
SEPTIN11,0.20839247342344186,3
PARVB,0.20813695555733427,4
ACTB,0.20787279955192187,6
WIPI1,0.20783714899987227,4
CD68,0.20772101647013047,5
FAH,0.20650273889599763,4
STMN3,0.2053374235636201,4
HLA-DQB1,0.20484387555231162,7
STX11,0.20398608426106407,6
IL10,0.20279205013212312,5
CAVIN2,0.20214988813216755,4
TGFB1,0.20200941296356975,3
TRAV30,0.2019716150851209,2
CD151,0.19790397616201935,4
VMO1,0.19776671587291528,5
TET1,0.19629421453992418,5
TMEM176B,0.19573725114307336,4
LILRA5,0.19428789074027142,2
FXYD6,0.19322789984541916,5
HIST1H2AD,0.1924287395767443,4
MYL9,0.19232491637460356,4
PGD,0.1921990622378651,3
CLEC4A,0.19214189789300798,4
IGKV3-11,0.1915311910575777,12
HMOX1,0.19143051925283175,5
LFNG,0.19029046792229856,5
TRIM73,0.18939138115617116,4
FOSB,0.18849944893578763,5
ADAM8,0.18778045187613251,5
CTTN,0.18728344086158294,4
RPL32,0.18717739128845076,7
STAT1,0.18615064453874072,5
AGBL3,0.18508154187912557,4
CTSA,0.18349702110843055,3
TESC,0.18206489002177217,6
ASAH1,0.18120529272730485,6
RPLP0,0.18056996541505735,4
COCH,0.17931672186862346,4
PRKAR2B,0.17881218388493764,5
BATF,0.17746721729272558,2
ELOVL7,0.17738819918382395,3
SLC9A3-AS1,0.17553427876502714,7
RNF144B,0.1751403869833012,4
LILRA2,0.17208383006575195,3
VTI1A,0.17115799527637354,6
IGSF6,0.17052593010794667,5
FCGR2B,0.1686923245601215,4
TTC7B,0.168429529200053,2
CTNNAL1,0.16823783253510427,4
CSF1R,0.167931159650819,2
APOC2,0.1669916956925772,3
CA2,0.16659219324592664,6
DGKH,0.16635722141539538,5
RPS18,0.16589127298856213,8
AGPAT1,0.16543938214362539,5
TUBA4A,0.16520813870898596,6
CCL4L2,0.16502455950146908,10
GTPBP2,0.16488484963179212,4
NRGN,0.16366364070238046,10
UBE2S,0.16336904691570506,4
CR1,0.16323192604007325,5
CES1,0.16282969249327556,4
TUBB,0.1626614232325476,6
PYGL,0.16188694146155388,5
WDR37,0.16174627509351042,4
LGALS3,0.16038160112306507,6
MFAP3L,0.16011186322391102,2
AC008764.7,0.15744390582921622,5
AC090559.1,0.15713052555054863,4
CALHM6,0.15673849660747907,5
PVALB,0.1566596941780418,2
MAFB,0.15645221724832675,4
SERPINA1,0.15534022761515184,4
FCRL2,0.15493184525535936,3
IGLC1,0.1544278976362247,8
LINC00926,0.15116879831000019,6
SPHK1,0.1510286556171865,4
AC007262.2,0.15042371893226522,5
AC012368.1,0.14984767945497265,6
AF111167.2,0.14984364416875712,4
S100A11,0.14863585390385817,5
ASCL1,0.1477191884449258,5
RPS6,0.14661392975580134,3
HIST1H4C,0.1446274469486447,7
RXRA,0.14161993774561102,4
FURIN,0.13898985371339073,5
CLEC7A,0.1381303196105336,5
AC008763.1,0.13677580318499846,5
HGD,0.13674550008093084,2
TUBA1C,0.13655523064633668,4
ARG2,0.1352540914300596,2
LPP,0.1350833288111234,4
ODF3B,0.1349330934030919,4
TMEM91,0.13362420279998138,3
HIST1H2AJ,0.13359367350126597,5
ZC3H12C,0.13307485105530803,2
LINC02397,0.13190101280448563,4
CR2,0.1313107485565032,5
ARHGAP18,0.12962442718967757,4
SERPINE2,0.12927868688847438,3
PSAP,0.12789888236952585,5
IFIT1,0.12700400809473764,6
CRIP1,0.12597518820401218,6
RGS1,0.12508406088807686,3
GNG11,0.1239936016373757,7
JUNB,0.12260991859948767,5
ABCA2,0.12246582519182125,4
RAP1B,0.12240133776828803,2
CLU,0.11998250792733757,5
CPVL,0.1197328205719422,4
RASGRP2,0.11972962019433003,6
S100A6,0.11953160547527512,7
HIST1H2BC,0.11858210721707663,4
ANKRD33B,0.11803282957687435,3
FTH1,0.11794289082127589,4
SPARC,0.11719534203854676,7
CCDC17,0.11691133913484707,3
TPT1,0.11655057295411922,7
TUBA1B,0.11497266030496729,7
PLD4,0.11259268954566284,5
GSTO1,0.11245595752658831,4
SPOCD1,0.11026908585768472,4
UBXN11,0.10783105812203245,4
PIEZO1,0.10541046120680925,5
TUBB1,0.10487894297624625,7
NEAT1,0.10424784634254915,7
AC239799.2,0.10330209420741117,5
ADARB1,0.10229671953311718,4
SAT1,0.09791010933139244,6
PROCA1,0.09643703594318098,4
C1orf198,0.09496048292555347,4
ZNF385A,0.0948746615098614,3
IGLC7,0.09484621371340698,4
ITPRIP,0.0929245364169569,4
PTCH2,0.09281898979142807,6
IFI27,0.09281207795718904,9
MNDA,0.09169596292835662,4
PGRMC1,0.09035783450128639,5
AP000487.1,0.08912891968059863,3
GADD45A,0.08897312850025638,3
MOB1B,0.08859919127000415,4
TNF,0.08858551663089376,4
LTBP1,0.08812050548673664,3
MLH3,0.08722954204519573,2
IGHV1-46,0.08626149422461608,8
SH3BGRL3,0.08621550088572565,4
IFI44L,0.08571320854081534,7
SYNE2,0.08412327316285496,8
PILRA,0.08386401732637731,3
MEPCE,0.0831325937904318,4
FGF2,0.08309381752672829,4
NEXN,0.08093701760362627,3
Z82206.1,0.08083791706154367,1
KANSL3,0.08048515624802009,5
PDCD1,0.07961393537691351,4
GP1BB,0.0795925579566072,6
AL157813.1,0.07954709628824508,4
BTNL9,0.07954534759030549,7
MT-ND3,0.07790907899935279,6
S100A4,0.07759738988534168,8
TRBV5-5,0.0769150868122727,4
DNAJC6,0.07552239330104048,3
ZGLP1,0.0741416876621597,4
GPAT2,0.07405623261881274,2
ZNF707,0.07321535223914913,4
AC007952.4,0.07130531466790499,5
AP001033.1,0.06873835618213221,3
C5orf56,0.06867379001200588,7
UCN,0.0680252707935104,3
HIST1H3A,0.06788870098976432,5
AL049840.4,0.06570560531200442,3
LYZ,0.0656491403346344,7
FTL,0.06515033470328886,4
RHOU,0.06503514477153763,2
U62317.4,0.06487716898668104,3
LEF1,0.061467637647341256,6
SESN3,0.06086362357345166,4
C10orf95,0.060596759929850384,5
UPK3BL1,0.05992438100656948,4
CCSAP,0.05954999637359553,5
AC123912.1,0.05944970660934988,5
HCK,0.05920565490995576,3
LILRB2,0.05850577638747526,4
IFITM3,0.0583397987706931,5
ZBTB37,0.05811642939912855,8
PTGES3L,0.0570900098354644,4
FAXDC2,0.05671422206509576,5
LINC01943,0.05424341920660176,4
CBLB,0.0540846445494763,4
RHBDL1,0.05396555853643302,5
HLA-A,0.05365808555888937,3
PMP22,0.05275797293722642,3
AL021155.5,0.05267175128125796,5
RNF24,0.05255310891321709,6
AP000866.2,0.052400681186647646,5
CPM,0.05182763369810949,5
ABCA1,0.051513806575454804,4
AC016831.5,0.05148105638417379,6
HIST1H2BL,0.04910467755677291,4
MYEOV,0.04872604953881688,3
RPL12,0.04713212382371081,6
TUBB4B,0.04678746476111286,5
PTCRA,0.045553682203947,6
RPS27,0.044649434326175394,8
AL109615.4,0.04410130084504537,4
LINC02605,0.04374608213853089,3
HIST1H3H,0.04145801614682199,4
RAB27B,0.04103207537706134,5
MAPRE2,0.04080906932712332,3
MT-ND2,0.040084341669243746,5
DNM1,0.03866033841372943,2
RSPH9,0.0382401040972683,5
TAGLN2,0.037926242175901445,4
PTPRN,0.03681159141859567,3
CKB,0.03643735956770045,7
HIST1H4B,0.035885300190250914,6
AC010359.3,0.035402888604225746,4
LINC00891,0.03524200844104248,4
HIST2H2BF,0.03475169776897756,6
CES3,0.034225588784895955,2
PTPRG-AS1,0.03407499626787511,4
PPBP,0.03391097399960232,6
LINC01260,0.03322985852293566,5
NFKBIA,0.0330669151914441,3
HMGB2,0.030908066655258446,5
CCL22,0.029290469324967955,3
HIST1H2BO,0.028670371332435846,4
DND1,0.0270050329964269,6
LINC02018,0.02656808187510583,4
MT-ND5,0.025617777332147474,5
NDUFV2-AS1,0.02545001720655468,5
CD109,0.02544850363037531,1
AMDHD1,0.025013194631118514,4
TNS4,0.024929902391146473,2
AC097634.1,0.024887903412165638,5
AC019080.1,0.024564863700042856,3
AC008569.2,0.023590765843796217,5
C8orf37,0.023412525219232063,4
AL096701.3,0.02308372893208625,6
SCG2,0.02278444508140181,4
SLC39A12,0.022474741585078062,5
LINC01341,0.022435609595418817,3
AMH,0.022422528493375803,4
ULBP3,0.022382013864558823,2
EPOP,0.021820613186277284,5
RAB42,0.02155458819330778,4
AC006058.3,0.021443069492869688,3
FRMD5,0.021188088720987038,4
PANO1,0.020594668821038196,6
AC008115.3,0.02046796777191438,4
CALY,0.02044166416804171,2
AC007686.3,0.019957040716665986,3
CLIC5,0.019542204640289794,3
CCDC78,0.019079355891064267,3
WWTR1,0.018812657576015954,2
DNAH1,0.01873467627561418,4
AL161457.2,0.018616653930018323,3
ABCC2,0.018527990764738517,5
TMEM266,0.018056116128736678,2
AL603756.1,0.018037326544815685,4
SNTG2,0.01793740963056218,1
AC008494.3,0.017870743884893545,6
LINC01970,0.017613088359879348,3
SDCBP2,0.017583747076581887,4
AC108463.3,0.01748554753541178,2
AC006946.3,0.017431873520672846,4
NPTN-IT1,0.017150931651257466,3
AC008403.3,0.01694925894541511,1
MATN1,0.016812878982380246,4
HLA-DRA,0.01671948172134289,8
CLDN1,0.016564363986966583,3
TRIM17,0.016329915036411513,3
FO393414.3,0.016275572902150613,3
ZNF80,0.016249903651289383,5
AC016683.1,0.015780522222702566,4
AC124283.1,0.015708735888811658,3
LRRC69,0.015622436764731237,5
TM4SF19-AS1,0.015498278858956025,3
AC010632.2,0.014887979602185832,3
LINC01238.1,0.014722454023827844,4
CDKL2,0.014710518543190656,4
GLB1L3,0.014663530045820978,2
AL121672.2,0.014434105957369898,4
MRPS30-DT,0.014379262930307495,5
MSS51,0.014123771758641254,5
AP003900.1,0.014064831402070934,4
STX17-AS1,0.014056163208222058,2
IER3-AS1,0.013874436098289453,3
AL162171.3,0.013784628228727766,2
AC023024.1,0.013779499085845208,4
ACTA2-AS1,0.013778234884672487,5
LYG1,0.013516801971526184,5
RASD1,0.013513623311036421,3
SLIT1,0.013389067723874581,5
AC117382.2,0.013358361680456166,5
RIPOR3,0.013337556763882104,4
AC103858.3,0.013199311437576168,5
FRMD6-AS1,0.013167495785935929,3
AC027307.2,0.013133761395011342,3
AC116535.1,0.0129802648341079,2
AL080317.1,0.012950282646733945,3
SLC45A1,0.012932216357551042,5
AC018695.6,0.012607014430914104,3
AC119403.1,0.012500166034356835,3
ANKRD31,0.012385448061760543,2
IFNL1,0.012240162796836996,4
AC111170.2,0.012199376269930895,6
LINC01727,0.012184344569755921,5
AL117335.1,0.011942786751891775,6
IDO1,0.011938137719809694,3
ZNF460-AS1,0.011900910747665314,4
AC104653.1,0.011824605019631347,5
WNT10B,0.011764705485057474,3
AC087294.1,0.011762762771676684,4
AL008721.2,0.011738418122785909,4
TG,0.011623935005474147,3
B3GNT4,0.011591741776449484,3
AC009996.1,0.01131737253931945,3
CASC2,0.01120183006304592,2
IGKV2-30,0.011150572948946936,5
TRBV23-1,0.011148768158943823,2
AL512625.2,0.011134791655450603,5
AC092068.2,0.011132809082475197,5
AC139149.1,0.010980244766460309,5
AL133245.1,0.010902089176108314,4
CHST6,0.01084816577104454,4
AL160291.1,0.010826526304046666,4
AP001033.3,0.010743834357299923,4
CCDC183,0.010674420856207097,3
AL356776.2,0.010629832204663535,5
AL355483.3,0.01060446709756089,3
AC114811.2,0.010570237322460015,5
ADRA2B,0.01054949141076962,3
AC096921.2,0.010274557461493574,4
AC051619.8,0.010191862081164836,3
ZNF385C,0.01017190167860037,2
AL132639.3,0.010043715203447774,4
AL359710.1,0.009997179432974514,3
KAZN,0.009969880827064343,6
AL139317.3,0.009953572052994597,4
AP000640.2,0.009764154385955234,3
LGALSL-DT,0.009609919372345916,5
AP002812.5,0.009594962791038098,3
AL049557.1,0.009583748356959652,5
AL355916.2,0.009545241545869687,2
AC009948.3,0.009524452646347622,4
ACKR4,0.009461507553707168,4
GOLGA8H,0.009400859736453436,4
AC009299.3,0.009385222252569287,3
AC016737.1,0.0093008053241843,4
AC009060.1,0.009283660659153203,5
AC104564.5,0.009168820457514142,3
AL603783.1,0.009049911663205581,3
CCDC144NL,0.008914590247315128,2
AC004130.2,0.008840938823998555,2
INSL3,0.008797602837959858,5
AC010809.2,0.008760606931529677,3
SLFNL1-AS1,0.008724022558684801,3
GNAI1,0.008667991906192744,1
AP000240.1,0.00859470590417002,5
PXDC1,0.008444768989473562,3
UCKL1-AS1,0.008437862603618397,4
IQGAP3,0.008406627096739935,3
APOE,0.008367469964538183,4
AC010536.1,0.008267171845507777,3
AC114947.2,0.008198157933822503,4
LINC00654,0.008189270912880315,4
CCDC9B,0.00817960773726333,4
AL391839.3,0.008151150022837676,6
MSANTD1,0.008113361035421646,5
AP005131.6,0.007949376166408697,3
PIEZO2,0.007928103263296111,5
AC018638.7,0.007854099500929017,5
AL158163.1,0.007808474159549109,3
AP002982.2,0.0077726774944312915,5
AC130895.1,0.007674271374263997,4
AL121672.1,0.007636654976366745,4
AL662884.3,0.007532215814060138,4
SPINK2,0.007488555882153486,2
GABRR2,0.007485670938548581,4
AC090519.2,0.007476677651174605,4
AC092159.2,0.007335942846532982,5
AC008026.3,0.007300772195239865,3
AL353743.2,0.007264139201787099,4
AC010542.5,0.007244493267710904,4
AL391095.1,0.007203417011018124,5
AC021148.2,0.007149423383347862,5
AL360181.2,0.0071303354643102975,4
AL139317.5,0.007081771897849268,5
AC112907.3,0.007068790668987322,5
MIR378D2HG,0.007060346296655009,4
AC008395.1,0.0070142364814437435,4
LBX2,0.006747714322295498,4
AL136295.17,0.0067131594857758325,3
LINC00853,0.0066921926356083485,3
LRP6,0.0066862284643410385,3
RBFADN,0.006665423602131244,5
AC010240.3,0.0066295497084176815,5
AC106795.2,0.006500041935857617,4
HIST2H2BE,0.0064854214092385926,6
AL596202.1,0.00645248421805291,3
LCN8,0.006434121102217077,5
ST7-AS1,0.00642894476736196,3
PHF21B,0.006243864844638629,2
SMIM18,0.006136692417575515,5
AL355574.1,0.0060568760004710955,1
PRSS27,0.0059816845218232184,4
CXCL10,0.005952534642927303,6
AL158055.1,0.005908944112600551,4
STPG3,0.005906845864228118,2
AC010999.2,0.0059059891429019415,4
AC027319.1,0.005864865827227691,2
PF4,0.005824209395833132,6
AC007216.3,0.005711891952845567,4
GPX3,0.005701136213437266,5
AC016575.2,0.005686292852822907,5
AC011939.3,0.005669360791841662,4
CDHR2,0.005483831607981767,5
U73166.1,0.005468873904282101,3
NPFF,0.005420840610847001,4
DCXR-DT,0.005338048526009741,4
SDK1,0.005308376307840134,4
FLJ45513,0.0052918004014492846,3
PSPN,0.005257635408015971,3
DEPDC1,0.005229561439111118,3
AL109809.5,0.005133445242943562,2
AP006284.1,0.005042603787826728,4
HEXA-AS1,0.0049989104813158965,5
CCDC183-AS1,0.004994801423237953,4
AC092119.2,0.00498961611695952,3
C2CD4D-AS1,0.004974470324569572,4
TAS2R30,0.004823284276405219,5
HIST1H3E,0.004809215678387262,4
AC016405.3,0.004787990031614343,5
AC011912.1,0.004714336900169803,5
B4GALNT3,0.004611757083515858,4
MIF-AS1,0.0045436430920125755,5
ZMYND10,0.00454334528805297,5
KLHL34,0.00453321364134177,3
AL928970.1,0.004458657991351137,5
MIA,0.004372474158938519,5
CSRP2,0.004368925723149698,4
AC106865.2,0.004349892340828816,3
AC005363.2,0.004329429515883198,4
AC021127.1,0.004249308898711705,4
AL359397.2,0.004179543730222777,6
AC211476.6,0.004171834260647816,4
PDIA2,0.004045145252365781,3
TRO,0.004015870691307359,4
AC093535.1,0.0039984405807606226,4
AL136038.2,0.003978519092013318,3
VSIG8,0.003941781679915569,4
PODXL,0.003869599010998067,4
KDM2B-DT,0.0038383279237767546,5
LINC01088,0.0038374297994223515,3
NTN5,0.003775192437294863,2
FAM53B-AS1,0.003710270962424527,2
AL133227.1,0.0037045348473936117,5
AC036214.2,0.0036733654028604915,3
MIR302CHG,0.0036546323257850596,6
AC091814.1,0.003575942585013696,4
HOMER3-AS1,0.0034474242278748064,6
SORBS1,0.003446488146423518,4
SAMD14,0.0033993573688643765,3
MYH3,0.0033701958077311414,4
AC006160.1,0.003361600952427114,4
AL138820.1,0.003351113586793941,6
AC026471.4,0.003334221618183964,4
EPAS1,0.0032906207905109403,2
CCDC15-DT,0.0032837723476133816,3
SPIRE2,0.003238348506823529,2
NME9,0.0032201021727307037,3
JAG2,0.003157553112573309,3
TTLL13P,0.0031339149680925022,2
AC004263.2,0.0031308013312430646,4
AL031772.1,0.003101587027232486,3
AC253576.2,0.0029938901798212503,5
AL671710.1,0.002887002988863735,4
MT1G,0.002884894392486813,4
AP005432.1,0.002860644111116977,4
AL096794.1,0.002858003040087631,3
MYCN,0.0028121559765968045,3
AP001033.2,0.0028060083896071127,4
CYP51A1-AS1,0.0026864214922195364,3
RERE-AS1,0.002658115886488638,4
LSMEM1,0.0025558826517394742,4
AL132996.1,0.0025115137261659155,4
GFPT2,0.0025013322573237823,3
NRN1L,0.002482647137703114,2
TBC1D3D,0.002451196551137871,3
AC112484.1,0.0024175494129236646,1
CUZD1,0.0023207770161134986,3
AC021851.1,0.0022480695944055136,5
PM20D1,0.0021750900683425766,5
AL096677.1,0.0021663741108528417,3
AL359962.3,0.002122604578419593,4
AC023282.1,0.0020562371230630062,3
CEBPE,0.0020367082563791327,5
AC099489.1,0.0019986567652127006,3
AC011726.3,0.0019144776483326405,3
GPR152,0.0019082431183495576,3
GLYCTK-AS1,0.0018168825764130075,5
AC108066.2,0.0017815257337135822,2
AC008760.1,0.0017771157608558392,4
AC016405.1,0.001761782172594127,4
AC005899.7,0.001694785660132621,5
NPHP3-AS1,0.0016877828188072068,4
AC007342.1,0.0016746324615511423,3
RPA4,0.0016023076545539996,5
AC104472.4,0.001592713492346095,4
CIRBP-AS1,0.00157055128800556,3
AC008750.2,0.0015465554897717657,4
LINC01144,0.0015342017636844631,3
AC244472.1,0.0015119578857340625,4
AC138207.4,0.0013787518128047641,5
AC002553.2,0.0013582554883917947,3
AC102953.2,0.0013582554883917915,3
DGCR11,0.0013179766938880074,3
LINC01484,0.001311730181357168,5
AL353748.3,0.001303317593701117,2
SLC25A27,0.0012735798899688646,2
FAR1-IT1,0.001260238166586062,5
RASL10A,0.001206186340824179,3
AL023803.3,0.0011959596916150408,4
AL117344.2,0.0011367020577353437,3
FMR1-IT1,0.001128381325587794,4
AC139019.1,0.0011068609485766294,5
AC008079.1,0.0010894311289561711,3
AC099681.1,0.000985343238672476,4
AC005840.4,0.0009096113227694338,4
AC090186.1,0.0008349154509298929,4
FAM184B,0.0006199418694372025,3
CST6,0.0005690601621878488,4
PAPPA,0.0005184893167747216,3
SLC4A3,0.000416712539150147,4
