ref	status	manuscript_reference	crossref_title	crossref_year	crossref_doi	similarity	note
1	PASS_CROSSREF_TITLE_MATCH	Dixit, A. et al. Perturb-Seq: dissecting molecular circuits with scalable single-cell RNA profiling of pooled genetic screens. Cell 167, 1853--1866.e17 (2016).	Perturb-Seq: Dissecting Molecular Circuits with Scalable Single-Cell RNA Profiling of Pooled Genetic Screens	2016	10.1016/j.cell.2016.11.038	0.969	Crossref title/year/container match.
2	PASS_CROSSREF_TITLE_MATCH	Adamson, B. et al. A multiplexed single-cell CRISPR screening platform enables systematic dissection of the unfolded protein response. Cell 167, 1867--1882.e21 (2016).	A Multiplexed Single-Cell CRISPR Screening Platform Enables Systematic Dissection of the Unfolded Protein Response	2016	10.1016/j.cell.2016.11.048	0.97	Crossref title/year/container match.
3	PASS_CROSSREF_TITLE_MATCH	Norman, T. M. et al. Exploring genetic interaction manifolds constructed from rich single-cell phenotypes. Science 365, 786--793 (2019).	Exploring genetic interaction manifolds constructed from rich single-cell phenotypes	2019	10.1126/science.aax4438	0.944	Crossref title/year/container match.
4	PASS_CROSSREF_TITLE_MATCH	Replogle, J. M. et al. Mapping information-rich genotype-phenotype landscapes with genome-scale Perturb-seq. Cell 185, 2559--2575.e28 (2022).	Mapping information-rich genotype-phenotype landscapes with genome-scale Perturb-seq	2022	10.1016/j.cell.2022.05.013	0.944	Crossref title/year/container match.
5	PASS_CROSSREF_TITLE_MATCH	Barry, T., Wang, X., Morris, J. A., Roeder, K. & Katsevich, E. SCEPTRE improves calibration and sensitivity in single-cell CRISPR screen analysis. Genome Biol. 22, 344 (2021).	SCEPTRE improves calibration and sensitivity in single-cell CRISPR screen analysis	2021	10.1186/s13059-021-02545-2	0.841	Crossref title/year/container match.
6	PASS_CROSSREF_TITLE_MATCH	Finak, G. et al. MAST: a flexible statistical framework for assessing transcriptional changes and characterizing heterogeneity in single-cell RNA sequencing data. Genome Biol. 16, 278 (2015).	MAST: a flexible statistical framework for assessing transcriptional changes and characterizing heterogeneity in single-cell RNA sequencing data	2015	10.1186/s13059-015-0844-5	0.976	Crossref title/year/container match.
7	PASS_CROSSREF_TITLE_MATCH	Stuart, T. et al. Comprehensive integration of single-cell data. Cell 177, 1888--1902.e21 (2019).	Comprehensive Integration of Single-Cell Data	2019	10.1016/j.cell.2019.05.031	0.928	Crossref title/year/container match.
8	PASS_CROSSREF_TITLE_MATCH	Hao, Y. et al. Integrated analysis of multimodal single-cell data. Cell 184, 3573--3587.e29 (2021).	Integrated analysis of multimodal single-cell data	2021	10.1016/j.cell.2021.04.048	0.935	Crossref title/year/container match.
9	PASS_MANUAL_WEB	Wolf, F. A., Angerer, P. & Theis, F. J. SCANPY: large-scale single-cell gene expression data analysis. Genome Biol. 19, 15 (2018).	Scanpy for analysis of large-scale single-cell gene expression data	2017	10.1101/174029	0.215	PubMed/Springer confirm Scanpy Genome Biology 19:15 (2018), DOI 10.1186/s13059-017-1382-0.
10	PASS_CROSSREF_TITLE_MATCH	Gilbert, L. A. et al. Genome-scale CRISPR-mediated control of gene repression and activation. Cell 159, 647--661 (2014).	Genome-Scale CRISPR-Mediated Control of Gene Repression and Activation	2014	10.1016/j.cell.2014.09.029	0.933	Crossref title/year/container match.
11	PASS_CROSSREF_TITLE_MATCH	Heumos, L. et al. Pertpy: an end-to-end framework for perturbation analysis. Nat. Methods 23, 350--359 (2026).	Pertpy: an end-to-end framework for perturbation analysis	2026	10.1038/s41592-025-02909-7	0.942	Crossref title/year/container match.
12	PASS_CROSSREF_TITLE_MATCH	Lozzio, C. B. & Lozzio, B. B. Human chronic myelogenous leukemia cell-line with positive Philadelphia chromosome. Blood 45, 321--334 (1975).	Human chronic myelogenous leukemia cell-line with positive Philadelphia chromosome	1975	10.1182/blood.v45.3.321.321	0.896	Crossref title/year/container match.
13	PASS_CROSSREF_TITLE_MATCH	Park, D. J. et al. CCAAT/enhancer binding protein epsilon is a potential retinoid target gene in acute promyelocytic leukemia treatment. J. Clin. Invest. 103, 1399--1408 (1999).	CCAAT/enhancer binding protein ε is a potential retinoid target gene in acute promyelocytic leukemia treatment	1999	10.1172/jci2887	0.924	Crossref title/year/container match.
14	PASS_CROSSREF_TITLE_MATCH	Friedman, A. D. Transcriptional control of granulocyte and monocyte development. Oncogene 26, 6816--6828 (2007).	Transcriptional control of granulocyte and monocyte development	2007	10.1038/sj.onc.1210764	0.977	Crossref title/year/container match.
15	PASS_CROSSREF_TITLE_MATCH	Svensson, V. Droplet scRNA-seq is not zero-inflated. Nat. Biotechnol. 38, 147--150 (2020).	Droplet scRNA-seq is not zero-inflated	2020	10.1038/s41587-019-0379-5	1.0	Crossref title/year/container match.
16	PASS_CROSSREF_TITLE_MATCH	Papalexi, E. et al. Characterizing the molecular regulation of inhibitory immune checkpoints with multimodal single-cell screens. Nat. Genet. 53, 322--331 (2021).	Characterizing the molecular regulation of inhibitory immune checkpoints with multimodal single-cell screens	2021	10.1038/s41588-021-00778-2	0.969	Crossref title/year/container match.
17	PASS_CROSSREF_TITLE_MATCH	Yang, L. et al. scMAGeCK links genotypes with multiple phenotypes in single-cell CRISPR screens. Genome Biol. 21, 19 (2020).	scMAGeCK links genotypes with multiple phenotypes in single-cell CRISPR screens	2020	10.1186/s13059-020-1928-4	0.958	Crossref title/year/container match.
18	PASS_CROSSREF_TITLE_MATCH	Barry, T., Mason, K., Roeder, K. & Katsevich, E. Robust differential expression testing for single-cell CRISPR screens at low multiplicity of infection. Genome Biol. 25, 124 (2024).	Robust differential expression testing for single-cell CRISPR screens at low multiplicity of infection	2024	10.1186/s13059-024-03254-2	0.927	Crossref title/year/container match.
19	PASS_CROSSREF_TITLE_MATCH	Song, B. et al. Decoding heterogeneous single-cell perturbation responses. Nat. Cell Biol. 27, 493--504 (2025).	Decoding heterogeneous single-cell perturbation responses	2025	10.1038/s41556-025-01626-9	0.942	Crossref title/year/container match.
20	PASS_CROSSREF_TITLE_MATCH	Peidli, S. et al. scPerturb: harmonized single-cell perturbation data. Nat. Methods 21, 531--540 (2024).	scPerturb: harmonized single-cell perturbation data	2024	10.1038/s41592-023-02144-y	0.936	Crossref title/year/container match.
21	PASS_BIBLIOGRAPHIC	MacQueen, J. Some methods for classification and analysis of multivariate observations. In Proceedings of the Fifth Berkeley Symposium on Mathematical Statistics and Probability Vol. 1, 281--297 (University of California Press, 1967).	Classification Analysis: Allocation of Observations to Groups	2012	10.1002/9781118391686.ch9	0.582	Classic Berkeley Symposium proceedings chapter; book/proceedings item, not expected to have normal journal DOI.
22	PASS_CROSSREF_BOOK	Villani, C. Optimal Transport: Old and New (Springer, 2009).	Optimal Transport	2009	10.1007/978-3-540-71050-9	0.531	Crossref matched Springer book Optimal Transport, DOI 10.1007/978-3-540-71050-9; manuscript subtitle Old and New is standard edition wording.
23	PASS_CROSSREF_TITLE_MATCH	Ramdas, A., Garcia Trillos, N. & Cuturi, M. On Wasserstein two-sample testing and related families of nonparametric tests. Entropy 19, 47 (2017).	On Wasserstein Two-Sample Testing and Related Families of Nonparametric Tests	2017	10.3390/e19020047	0.922	Crossref title/year/container match.
24	PASS_CROSSREF_TITLE_MATCH	Good, P. I. Permutation, Parametric, and Bootstrap Tests of Hypotheses, 3rd edn (Springer, 2005).	Permutation, Parametric and Bootstrap Tests of Hypotheses	2005	10.1007/b138696	0.966	Crossref title/year/container match.
25	PASS_CROSSREF_BOOK	Efron, B. & Tibshirani, R. J. An Introduction to the Bootstrap (Chapman & Hall, 1993).	Better bootstrap confidence intervals	1993	10.1007/978-1-4899-4541-9_14	0.346	Crossref matched book container An Introduction to the Bootstrap; manuscript book citation is standard.
26	PASS_CROSSREF_BOOK	Edelsbrunner, H. & Harer, J. Computational Topology: An Introduction (American Mathematical Society, 2010).	Computational Topology	2009	10.1090/mbk/069	0.396	Crossref matched AMS book Computational Topology, DOI 10.1090/mbk/069; manuscript title includes subtitle An Introduction.
27	PASS_MANUAL_WEB	Bubenik, P. Statistical topological data analysis using persistence landscapes. J. Mach. Learn. Res. 16, 77--102 (2015).	Activation Landscapes as a Topological Summary of Neural Network Performance	2021	10.1109/bigdata52589.2021.9671368	0.479	JMLR page confirms Bubenik, Statistical Topological Data Analysis using Persistence Landscapes, 16(3):77-102, 2015.
28	PASS_CROSSREF_WEAK_TITLE	Zomorodian, A. & Carlsson, G. Computing persistent homology. Discrete Comput. Geom. 33, 249--274 (2005).	Computing Persistent Homology	2005	10.1007/s00454-004-1146-y	0.795	Crossref matched Computing Persistent Homology, Discrete & Computational Geometry 33:249-274, DOI 10.1007/s00454-004-1146-y.
29	PASS_CROSSREF_TITLE_MATCH	Carlsson, G. Topology and data. Bull. Am. Math. Soc. 46, 255--308 (2009).	Topology and data	2009	10.1090/s0273-0979-09-01249-x	1.0	Crossref title/year/container match.
30	PASS_CROSSREF_WEAK_TITLE	Kraskov, A., Stogbauer, H. & Grassberger, P. Estimating mutual information. Phys. Rev. E 69, 066138 (2004).	Estimating mutual information	2004	10.1103/physreve.69.066138	0.763	Crossref matched Estimating mutual information, Phys Rev E 69:066138, DOI 10.1103/PhysRevE.69.066138.
31	PASS_CROSSREF_TITLE_MATCH	Storey, J. D. A direct approach to false discovery rates. J. R. Stat. Soc. Ser. B 64, 479--498 (2002).	A Direct Approach to False Discovery Rates	2002	10.1111/1467-9868.00346	0.966	Crossref title/year/container match.
32	PASS_CROSSREF_TITLE_MATCH	Benjamini, Y. & Hochberg, Y. Controlling the false discovery rate: a practical and powerful approach to multiple testing. J. R. Stat. Soc. Ser. B 57, 289--300 (1995).	Controlling the False Discovery Rate: A Practical and Powerful Approach to Multiple Testing	1995	10.1111/j.2517-6161.1995.tb02031.x	0.924	Crossref title/year/container match.
33	PASS_MANUAL_WEB	Zheng, G. X. Y. et al. Massively parallel digital transcriptional profiling of single cells. Nat. Commun. 8, 14049 (2017).	Faculty Opinions recommendation of Massively parallel digital transcriptional profiling of single cells.	2017	10.3410/f.727212325.793533466	0.8	Nature/PubMed confirm Zheng et al., Massively parallel digital transcriptional profiling of single cells, Nat Commun 8:14049, DOI 10.1038/ncomms14049.
34	PASS_MANUAL_WEB	Luecken, M. D. & Theis, F. J. Current best practices in single-cell RNA-seq analysis: a tutorial. Mol. Syst. Biol. 15, e8746 (2019).	Current best practices in single‐cell RNA‐seq analysis: a tutorial	2019	10.15252/msb.20188746	0.101	Crossref/PubMed confirm Luecken & Theis, Current best practices in single-cell RNA-seq analysis: a tutorial, Mol Syst Biol 15:e8746, DOI 10.15252/msb.20188746.
35	PASS_MANUAL_WEB	Lun, A. T. L., McCarthy, D. J. & Marioni, J. C. A step-by-step workflow for low-level analysis of single-cell RNA-seq data with Bioconductor. F1000Research 5, 2122 (2016).	A step-by-step workflow for low-level analysis of single-cell RNA-seq data with Bioconductor	2016	10.12688/f1000research.9501.2	0.182	PubMed/F1000Research confirm Lun, McCarthy & Marioni, F1000Research 5:2122, DOI 10.12688/f1000research.9501.2.
