num	status	doi_or_source	crossref_title	manuscript_entry
1	PASS	10.1016/j.cell.2016.11.038	Perturb-Seq: Dissecting Molecular Circuits with Scalable Single-Cell RNA Profiling of Pooled Genetic Screens	Dixit, A. et al. Perturb-Seq: dissecting molecular circuits with scalable single-cell RNA profiling of pooled genetic screens. *Cell* **167**, 1853--1866.e17 (2016).
2	PASS	10.1016/j.cell.2016.11.048	A Multiplexed Single-Cell CRISPR Screening Platform Enables Systematic Dissection of the Unfolded Protein Response	Adamson, B. et al. A multiplexed single-cell CRISPR screening platform enables systematic dissection of the unfolded protein response. *Cell* **167**, 1867--1882.e21 (2016).
3	PASS	10.1126/science.aax4438	Exploring genetic interaction manifolds constructed from rich single-cell phenotypes	Norman, T. M. et al. Exploring genetic interaction manifolds constructed from rich single-cell phenotypes. *Science* **365**, 786--793 (2019).
4	PASS	10.1016/j.cell.2022.05.013	Mapping information-rich genotype-phenotype landscapes with genome-scale Perturb-seq	Replogle, J. M. et al. Mapping information-rich genotype-phenotype landscapes with genome-scale Perturb-seq. *Cell* **185**, 2559--2575.e28 (2022).
5	PASS	10.1186/s13059-021-02545-2	SCEPTRE improves calibration and sensitivity in single-cell CRISPR screen analysis	Barry, T., Wang, X., Morris, J. A., Roeder, K. & Katsevich, E. SCEPTRE improves calibration and sensitivity in single-cell CRISPR screen analysis. *Genome Biol.* **22**, 344 (2021).
6	PASS	10.1186/s13059-015-0844-5	MAST: a flexible statistical framework for assessing transcriptional changes and characterizing heterogeneity in single-cell RNA sequencing data	Finak, G. et al. MAST: a flexible statistical framework for assessing transcriptional changes and characterizing heterogeneity in single-cell RNA sequencing data. *Genome Biol.* **16**, 278 (2015).
7	PASS	10.1016/j.cell.2019.05.031	Comprehensive Integration of Single-Cell Data	Stuart, T. et al. Comprehensive integration of single-cell data. *Cell* **177**, 1888--1902.e21 (2019).
8	PASS	10.1016/j.cell.2021.04.048	Integrated analysis of multimodal single-cell data	Hao, Y. et al. Integrated analysis of multimodal single-cell data. *Cell* **184**, 3573--3587.e29 (2021).
9	PASS	10.1186/s13059-017-1382-0	SCANPY: large-scale single-cell gene expression data analysis	Wolf, F. A., Angerer, P. & Theis, F. J. SCANPY: large-scale single-cell gene expression data analysis. *Genome Biol.* **19**, 15 (2018).
10	PASS	10.1016/j.cell.2014.09.029	Genome-Scale CRISPR-Mediated Control of Gene Repression and Activation	Gilbert, L. A. et al. Genome-scale CRISPR-mediated control of gene repression and activation. *Cell* **159**, 647--661 (2014).
11	PASS	10.1038/s41592-025-02909-7	Pertpy: an end-to-end framework for perturbation analysis	Heumos, L. et al. Pertpy: an end-to-end framework for perturbation analysis. *Nat. Methods* **23**, 350--359 (2026).
12	PASS	10.1182/blood.v45.3.321.321	Human chronic myelogenous leukemia cell-line with positive Philadelphia chromosome	Lozzio, C. B. & Lozzio, B. B. Human chronic myelogenous leukemia cell-line with positive Philadelphia chromosome. *Blood* **45**, 321--334 (1975).
13	PASS	10.1172/jci2887	CCAAT/enhancer binding protein ε is a potential retinoid target gene in acute promyelocytic leukemia treatment	Park, D. J. et al. CCAAT/enhancer binding protein epsilon is a potential retinoid target gene in acute promyelocytic leukemia treatment. *J. Clin. Invest.* **103**, 1399--1408 (1999).
14	PASS	10.1038/sj.onc.1210764	Transcriptional control of granulocyte and monocyte development	Friedman, A. D. Transcriptional control of granulocyte and monocyte development. *Oncogene* **26**, 6816--6828 (2007).
15	PASS	10.1038/s41587-019-0379-5	Droplet scRNA-seq is not zero-inflated	Svensson, V. Droplet scRNA-seq is not zero-inflated. *Nat. Biotechnol.* **38**, 147--150 (2020).
16	PASS	10.1038/s41588-021-00778-2	Characterizing the molecular regulation of inhibitory immune checkpoints with multimodal single-cell screens	Papalexi, E. et al. Characterizing the molecular regulation of inhibitory immune checkpoints with multimodal single-cell screens. *Nat. Genet.* **53**, 322--331 (2021).
17	PASS	10.1186/s13059-020-1928-4	scMAGeCK links genotypes with multiple phenotypes in single-cell CRISPR screens	Yang, L. et al. scMAGeCK links genotypes with multiple phenotypes in single-cell CRISPR screens. *Genome Biol.* **21**, 19 (2020).
18	PASS	10.1186/s13059-024-03254-2	Robust differential expression testing for single-cell CRISPR screens at low multiplicity of infection	Barry, T., Mason, K., Roeder, K. & Katsevich, E. Robust differential expression testing for single-cell CRISPR screens at low multiplicity of infection. *Genome Biol.* **25**, 124 (2024).
19	PASS	10.1038/s41556-025-01626-9	Decoding heterogeneous single-cell perturbation responses	Song, B. et al. Decoding heterogeneous single-cell perturbation responses. *Nat. Cell Biol.* **27**, 493--504 (2025).
20	PASS	10.1038/s41592-023-02144-y	scPerturb: harmonized single-cell perturbation data	Peidli, S. et al. scPerturb: harmonized single-cell perturbation data. *Nat. Methods* **21**, 531--540 (2024).
21	MANUAL_SOURCE	Project Euclid / Berkeley Symposium record for MacQueen 1967	NA	MacQueen, J. Some methods for classification and analysis of multivariate observations. In *Proceedings of the Fifth Berkeley Symposium on Mathematical Statistics and Probability* Vol. 1, 281--297 (University of California Press, 1967).
22	MANUAL_SOURCE	Springer book DOI 10.1007/978-3-540-71050-9	NA	Villani, C. *Optimal Transport: Old and New* (Springer, 2009).
23	PASS	10.3390/e19020047	On Wasserstein Two-Sample Testing and Related Families of Nonparametric Tests	Ramdas, A., Garcia Trillos, N. & Cuturi, M. On Wasserstein two-sample testing and related families of nonparametric tests. *Entropy* **19**, 47 (2017).
24	MANUAL_SOURCE	Springer book record for Good 2005	NA	Good, P. I. *Permutation, Parametric, and Bootstrap Tests of Hypotheses*, 3rd edn (Springer, 2005).
25	MANUAL_SOURCE	Chapman & Hall/CRC book record for Efron and Tibshirani 1993	NA	Efron, B. & Tibshirani, R. J. *An Introduction to the Bootstrap* (Chapman & Hall, 1993).
26	MANUAL_SOURCE	American Mathematical Society book record for Edelsbrunner and Harer 2010	NA	Edelsbrunner, H. & Harer, J. *Computational Topology: An Introduction* (American Mathematical Society, 2010).
27	MANUAL_SOURCE	JMLR official article page for Bubenik 2015, volume 16, pages 77-102	NA	Bubenik, P. Statistical topological data analysis using persistence landscapes. *J. Mach. Learn. Res.* **16**, 77--102 (2015).
28	PASS	10.1007/s00454-004-1146-y	Computing Persistent Homology	Zomorodian, A. & Carlsson, G. Computing persistent homology. *Discrete Comput. Geom.* **33**, 249--274 (2005).
29	PASS	10.1090/s0273-0979-09-01249-x	Topology and data	Carlsson, G. Topology and data. *Bull. Am. Math. Soc.* **46**, 255--308 (2009).
30	PASS	10.1103/physreve.69.066138	Estimating mutual information	Kraskov, A., Stogbauer, H. & Grassberger, P. Estimating mutual information. *Phys. Rev. E* **69**, 066138 (2004).
31	PASS	10.1111/1467-9868.00346	A Direct Approach to False Discovery Rates	Storey, J. D. A direct approach to false discovery rates. *J. R. Stat. Soc. Ser. B* **64**, 479--498 (2002).
32	PASS	10.1111/j.2517-6161.1995.tb02031.x	Controlling the False Discovery Rate: A Practical and Powerful Approach to Multiple Testing	Benjamini, Y. & Hochberg, Y. Controlling the false discovery rate: a practical and powerful approach to multiple testing. *J. R. Stat. Soc. Ser. B* **57**, 289--300 (1995).
33	PASS	10.1038/ncomms14049	Massively parallel digital transcriptional profiling of single cells	Zheng, G. X. Y. et al. Massively parallel digital transcriptional profiling of single cells. *Nat. Commun.* **8**, 14049 (2017).
34	PASS	10.15252/msb.20188746	Current best practices in single‐cell RNA‐seq analysis: a tutorial	Luecken, M. D. & Theis, F. J. Current best practices in single-cell RNA-seq analysis: a tutorial. *Mol. Syst. Biol.* **15**, e8746 (2019).
35	PASS	10.12688/f1000research.9501.2	A step-by-step workflow for low-level analysis of single-cell RNA-seq data with Bioconductor	Lun, A. T. L., McCarthy, D. J. & Marioni, J. C. A step-by-step workflow for low-level analysis of single-cell RNA-seq data with Bioconductor. *F1000Research* **5**, 2122 (2016).
