,TARGET,SHIFT,BIMODAL,NULL1,NULL2
cell0,0.30471707975443135,0.9600158937595045,-1.2495488041935428,0.9405647163912139,-1.9510351886538364
cell1,-1.302179506862318,2.1278404031672853,-2.316242592343582,-0.016801157504288795,-0.85304392757358
cell2,0.8793979748628286,2.777791935428948,-1.933969302438784,1.1272412069680329,0.4675093422520456
cell3,-0.8592924628832382,2.368750784082499,-2.958882600828999,0.8784503013072725,-0.049925910986252896
cell4,-0.18486236354526056,1.3190704555960586,-0.7774586613259697,-0.15452948206880215,-0.4283278221631072
cell5,-0.3521335504882296,2.532309185553349,-1.6345559356359216,0.4127326115959884,0.43082100300788273
cell6,2.1416476008704612,1.5935849836153844,-2.5122427290715375,-0.8137727282478777,0.6159794225754956
cell7,1.1289722927208916,1.8860525423451249,-2.840156476962528,-0.8244812156912396,0.6505927878247011
cell8,0.7432541712034423,2.543154268305195,-2.6655097072886944,0.23216132306671977,0.11668580914072822
cell9,0.21868859672901295,2.8714287779481897,-1.7764044512253176,0.6789135630718949,0.06757906948889146
cell10,0.28911939868998415,2.6312882258385404,-3.4571558198556662,-0.31967121635730134,-0.4703726542927955
cell11,-0.6388778482433419,1.7248577487733163,-0.5050586887656041,-0.8658311156932432,0.9682783545914808
cell12,-1.6828697716158048,1.6651149700142251,-1.8372469348949945,0.5862223313592781,0.711226579792855
cell13,0.7933472351999252,1.6512749277515624,-2.4623517926645673,0.8579758812571538,-0.1913043248816149
cell14,-1.2756863233379219,0.8667127859965194,-2.9194522860016114,0.49716074405376404,0.14242573607056525
cell15,0.6904853540677682,1.5727473536634657,-1.8414603089232857,0.6255903939673367,-0.3093465397202384
cell16,0.45677523755741145,1.3380740589333486,-2.3630538465650717,-0.3817378939983291,-1.1958396455890397
cell17,0.4869724807855818,1.5305976597972761,-1.9875058812723125,0.48074665890590895,0.4465311760299441
cell18,0.6653851089727862,1.9015145154905764,-2.4232983120441536,-0.07971821090639905,-1.6873344339580298
cell19,-1.4471124724230873,0.6773003876455976,-2.9972468276014816,0.3997742267234366,-0.9054790553600608
cell20,-0.3781625540393897,3.2992282977860654,1.643736028938574,0.7375155684670865,-0.933617680009877
cell21,-0.20543755786763002,1.0499779450894189,1.6609669240994376,0.8403081374573955,-1.7273204231923487
cell22,0.43442364354585733,2.237735602332278,1.4058500443032056,-1.4460578543884546,0.07212950771386951
cell23,-0.5294927090638024,2.232676211354704,2.021852145523443,1.6017788913209154,-0.23935562747302427
cell24,-1.023497492621865,2.179275634956316,2.219996683971765,1.3591875752404365,0.8351112459145785
cell25,0.35687105914950934,3.463302891219562,0.8112369456771491,-0.6397515327497477,-0.9265759414055249
cell26,-0.38980980315576796,0.6233138524436912,2.635150946814404,-0.22222269709877338,-1.4708062945026579
cell27,-1.0155790812075416,2.3135138474501953,2.8381265678943812,1.9967308916917865,2.9138624660073296
cell28,0.4144094332759964,1.010461879968136,-0.1320462807313092,0.2677114623438358,-0.812941095310326
cell29,-0.41535726017968533,1.387903200940192,1.8592091135836148,1.0659802307876436,0.15704856744534462
cell30,-0.1586348370386883,0.9643462471741884,0.32531705529564303,-0.4863079090733309,-0.05378255081832049
cell31,1.767929913579883,2.1302745214728858,2.9827395110230577,-0.49929559853915206,-1.1849437664170246
cell32,-0.9651167622323719,1.2747739354642467,4.128469732435164,-0.8213866792243861,0.838489203736345
cell33,-0.9029271780870264,2.931573012874244,2.384950966105863,-0.1566378976580904,-0.040762526135434025
cell34,-0.6547876954293904,2.4460722014820804,1.54501651965922,-1.2256057637672482,-1.2779375743196193
cell35,0.17258791772211948,3.579091256410435,2.159991613573438,-0.11863832610988256,0.2858261396025429
cell36,1.3060017417068248,2.219382501363856,1.589072769166263,1.1062887100598888,0.4287564384616135
cell37,1.535755991995992,2.1832344372219064,0.7755309682794997,-1.368159199245665,1.6509279322312496
cell38,1.723665720783297,1.8204807867173993,1.6168126788640123,1.4614442922422022,-1.107045682043488
cell39,-0.8947270189558264,2.6433267946890444,1.6053948771404105,-0.005121866720071296,-0.16344289852451258
cell40,0.33757454879893356,1.4074818613137168,0.09058490690174555,0.6439387932768579,-2.0501721010310225
cell41,-0.04871840193011795,-0.8432302702928711,-1.218813060423628,-0.8781523669287508,-0.33412344070081207
cell42,0.9159025423560131,-1.326392717739564,0.030631492594417446,-0.4841694333335785,-0.32767309436196085
cell43,1.0027578253046041,0.5381154370039261,1.3373981074427437,-0.15450567924990047,-0.695942611670703
cell44,-0.22385881688049952,0.2424967912712216,0.17657335845371103,-1.0843880722333665,0.09048978162787422
cell45,0.22822833013890514,2.5174740375339204,1.8768446112816701,-0.8532433505588201,-0.2873833615491761
cell46,-1.4634420018370031,-0.5907070139634865,0.3156050035903405,1.2058536208882336,-0.7290838377436085
cell47,-0.6541464400677965,-2.147289029738655,-0.16266592054490767,-1.062414411859563,-0.5294394273660737
cell48,-0.8768607781675882,-0.09426255425255699,-1.7577283913566313,-1.4670452453909906,2.129247112028298
cell49,-1.287422581274031,-1.0967855784546396,1.836913528321314,2.905067169240407,-1.1715666288253417
cell50,-0.36824895678803055,0.34155555094050954,1.7286976444055924,-0.9868570784282374,-0.24527784594210975
cell51,0.777337576061744,0.43476607446661863,-0.37615607123009925,-0.13382296451604114,-1.3748958083699818
cell52,-0.23817374397466523,-0.2663874900089551,0.23216988962625595,-0.555327218819016,0.471538522545139
cell53,1.0127158178198286,0.15542932766846604,0.35175640839920347,0.053155347577867364,8.439309141418043e-05
cell54,-0.7215580335428474,0.316494261673308,-0.09728659841348947,2.093168308930595,1.5733549024752425
cell55,0.3858465525565008,-0.7630572096947675,-1.112411471983418,1.191142953088865,0.2627492251471385
cell56,0.4801434033916108,-1.7445859869741926,0.9274384815581808,0.45442033821436295,-1.110430684414478
cell57,-0.47152480744994896,0.2637172043565196,0.05246679835624363,-0.292171185803555,-0.10348826806596086
cell58,-0.25197737820688537,0.15256251210246857,1.471491972993157,-2.5666584409312976,-0.23685026450968424
cell59,0.17651242137244696,0.2959939896870995,-0.37191458132128985,-1.7567217824785826,0.32799548371410964
cell60,1.727350214164185,-1.5338614049161376,0.8638280136981883,-0.3285252231228939,-0.0613243458288473
cell61,-1.052898510703949,-0.33445617235587666,1.3000445946989585,0.582655241987707,1.732311605409944
cell62,1.1774118889776937,0.4390866789295762,1.743934526167792,0.43899315873829875,0.8279881767970589
cell63,-0.29657095353470836,0.06654581585920483,-0.6974238233002769,0.989583934594853,-1.1783036231148656
cell64,0.7823503424176613,-0.19065105750515945,1.1712470934673194,0.7508689887312598,1.8206461576468016
cell65,0.7307746911386448,-1.5720402556532407,-0.06695317289820084,-1.172007192594816,-0.5182798423662747
cell66,1.5112284332767216,0.637533810897696,-0.6989304285787463,-1.013717366440399,0.03278209287626079
cell67,-1.2165601493811278,-0.6711402773965811,0.31200947155124387,1.1553120361066962,0.6087614722244398
cell68,-2.2912895085981,0.3043667290302598,0.07203357323257792,0.41389028537269307,1.6162096816512073
cell69,-2.063238276804743,-0.5911034251911056,0.5909063227933546,-1.5815943994539423,1.475949048053509
cell70,0.3683566127006584,0.846583985843404,-0.5709436615217945,0.8137636899662105,1.0684715559890383
cell71,0.23287802013716835,0.23440089269869593,0.2703432392817259,-0.8633452647393817,-0.14752868024035293
cell72,-0.1525225324523588,0.3833938643534951,0.9998242469102946,-1.0585360819784093,-0.12500903031957764
cell73,1.4814555476589732,-0.7435882288125641,-0.8222500172903203,0.20230619183119358,0.8443851904853201
cell74,0.01142605556065933,1.3289605904369892,0.8567939825665268,0.8418200668900618,0.5541165013240933
cell75,2.327653100346085,-0.2051616888660442,-2.003522292066514,1.604254361517141,-0.45769943095682564
cell76,0.10788044434303304,1.309550684860527,-1.6022595410589253,-1.2516472141061394,-1.6012779371188537
cell77,-0.7941362900254239,0.43963660601699356,0.524187842812771,0.27627417932855375,-1.4127658838923665
cell78,-2.310103436632644,0.054353585390382264,-0.47177603363833576,0.45938577171661177,0.7019536262212701
cell79,0.13824143205868192,0.7601330853758538,0.22921137411506842,0.5300647056014667,-0.7046732628698824
