cell_id,group,cluster,library_size
cell0,perturbed,a,10000
cell1,perturbed,b,10000
cell2,perturbed,a,10000
cell3,perturbed,b,10000
cell4,perturbed,a,10000
cell5,perturbed,b,10000
cell6,perturbed,a,10000
cell7,perturbed,b,10000
cell8,perturbed,a,10000
cell9,perturbed,b,10000
cell10,perturbed,a,10000
cell11,perturbed,b,10000
cell12,perturbed,a,10000
cell13,perturbed,b,10000
cell14,perturbed,a,10000
cell15,perturbed,b,10000
cell16,perturbed,a,10000
cell17,perturbed,b,10000
cell18,perturbed,a,10000
cell19,perturbed,b,10000
cell20,perturbed,a,10000
cell21,perturbed,b,10000
cell22,perturbed,a,10000
cell23,perturbed,b,10000
cell24,perturbed,a,10000
cell25,perturbed,b,10000
cell26,perturbed,a,10000
cell27,perturbed,b,10000
cell28,perturbed,a,10000
cell29,perturbed,b,10000
cell30,perturbed,a,10000
cell31,perturbed,b,10000
cell32,perturbed,a,10000
cell33,perturbed,b,10000
cell34,perturbed,a,10000
cell35,perturbed,b,10000
cell36,perturbed,a,10000
cell37,perturbed,b,10000
cell38,perturbed,a,10000
cell39,perturbed,b,10000
cell40,control,a,10000
cell41,control,b,10000
cell42,control,a,10000
cell43,control,b,10000
cell44,control,a,10000
cell45,control,b,10000
cell46,control,a,10000
cell47,control,b,10000
cell48,control,a,10000
cell49,control,b,10000
cell50,control,a,10000
cell51,control,b,10000
cell52,control,a,10000
cell53,control,b,10000
cell54,control,a,10000
cell55,control,b,10000
cell56,control,a,10000
cell57,control,b,10000
cell58,control,a,10000
cell59,control,b,10000
cell60,control,a,10000
cell61,control,b,10000
cell62,control,a,10000
cell63,control,b,10000
cell64,control,a,10000
cell65,control,b,10000
cell66,control,a,10000
cell67,control,b,10000
cell68,control,a,10000
cell69,control,b,10000
cell70,control,a,10000
cell71,control,b,10000
cell72,control,a,10000
cell73,control,b,10000
cell74,control,a,10000
cell75,control,b,10000
cell76,control,a,10000
cell77,control,b,10000
cell78,control,a,10000
cell79,control,b,10000
