dataset_id	platform	split_strength	analysis_unit	method	median_observed_overlap	median_pseudo_overlap	median_specificity_margin	n_repeats
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	BACH2|stimulated	absolute_mean_shift	0.15	0.09	0.06	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	BACH2|stimulated	pgaa_h	0.16	0.1	0.06	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	BACH2|stimulated	pgaa_w	0.16	0.11	0.05	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	BACH2|stimulated	welch_abs_t	0.14	0.08	0.06000000000000001	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	BACH2|unstimulated	absolute_mean_shift	0.12	0.11	0.009999999999999995	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	BACH2|unstimulated	pgaa_h	0.1	0.15	-0.04999999999999999	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	BACH2|unstimulated	pgaa_w	0.12	0.14	-0.020000000000000018	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	BACH2|unstimulated	welch_abs_t	0.1	0.08	0.020000000000000004	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	DOK2|stimulated	absolute_mean_shift	0.15	0.1	0.04999999999999999	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	DOK2|stimulated	pgaa_h	0.18	0.08	0.09999999999999999	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	DOK2|stimulated	pgaa_w	0.15	0.11	0.039999999999999994	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	DOK2|stimulated	welch_abs_t	0.16	0.09	0.07	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	DOK2|unstimulated	absolute_mean_shift	0.17	0.11	0.06000000000000001	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	DOK2|unstimulated	pgaa_h	0.1	0.17	-0.07	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	DOK2|unstimulated	pgaa_w	0.19	0.13	0.06	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	DOK2|unstimulated	welch_abs_t	0.16	0.1	0.06	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	EGR1|stimulated	absolute_mean_shift	0.14	0.1	0.04000000000000001	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	EGR1|stimulated	pgaa_h	0.13	0.07	0.06	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	EGR1|stimulated	pgaa_w	0.15	0.12	0.03	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	EGR1|stimulated	welch_abs_t	0.07	0.07	0.0	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	EGR1|unstimulated	absolute_mean_shift	0.12	0.12	0.0	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	EGR1|unstimulated	pgaa_h	0.09	0.11	-0.020000000000000004	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	EGR1|unstimulated	pgaa_w	0.11	0.12	-0.009999999999999995	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	EGR1|unstimulated	welch_abs_t	0.09	0.1	-0.010000000000000009	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	FOS|stimulated	absolute_mean_shift	0.13	0.14	-0.010000000000000009	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	FOS|stimulated	pgaa_h	0.06	0.13	-0.07	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	FOS|stimulated	pgaa_w	0.17	0.16	0.010000000000000009	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	FOS|stimulated	welch_abs_t	0.1	0.15	-0.04999999999999999	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	FOS|unstimulated	absolute_mean_shift	0.11	0.11	0.0	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	FOS|unstimulated	pgaa_h	0.12	0.16	-0.04000000000000001	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	FOS|unstimulated	pgaa_w	0.12	0.1	0.01999999999999999	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	FOS|unstimulated	welch_abs_t	0.07	0.09	-0.01999999999999999	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	JUNB|stimulated	absolute_mean_shift	0.13	0.08	0.05	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	JUNB|stimulated	pgaa_h	0.1	0.12	-0.01999999999999999	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	JUNB|stimulated	pgaa_w	0.13	0.12	0.010000000000000009	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	JUNB|stimulated	welch_abs_t	0.11	0.08	0.03	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	JUND|stimulated	absolute_mean_shift	0.03	0.07	-0.04000000000000001	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	JUND|stimulated	pgaa_h	0.15	0.14	0.009999999999999981	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	JUND|stimulated	pgaa_w	0.04	0.1	-0.060000000000000005	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	JUND|stimulated	welch_abs_t	0.12	0.08	0.039999999999999994	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	NFATC1|stimulated	absolute_mean_shift	0.1	0.09	0.010000000000000009	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	NFATC1|stimulated	pgaa_h	0.07	0.11	-0.039999999999999994	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	NFATC1|stimulated	pgaa_w	0.1	0.1	0.0	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	NFATC1|stimulated	welch_abs_t	0.1	0.06	0.04000000000000001	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	NFATC1|unstimulated	absolute_mean_shift	0.06	0.08	-0.020000000000000004	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	NFATC1|unstimulated	pgaa_h	0.13	0.11	0.020000000000000004	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	NFATC1|unstimulated	pgaa_w	0.11	0.1	0.009999999999999995	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	NFATC1|unstimulated	welch_abs_t	0.07	0.06	0.010000000000000009	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	NFKB1|stimulated	absolute_mean_shift	0.11	0.09	0.020000000000000004	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	NFKB1|stimulated	pgaa_h	0.13	0.11	0.020000000000000004	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	NFKB1|stimulated	pgaa_w	0.16	0.11	0.05	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	NFKB1|stimulated	welch_abs_t	0.11	0.08	0.03	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	NR4A1|unstimulated	absolute_mean_shift	0.05	0.12	-0.06999999999999999	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	NR4A1|unstimulated	pgaa_h	0.14	0.11	0.030000000000000013	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	NR4A1|unstimulated	pgaa_w	0.06	0.18	-0.12	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	NR4A1|unstimulated	welch_abs_t	0.04	0.09	-0.049999999999999996	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	RELB|stimulated	absolute_mean_shift	0.1	0.13	-0.03	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	RELB|stimulated	pgaa_h	0.11	0.12	-0.009999999999999995	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	RELB|stimulated	pgaa_w	0.11	0.13	-0.020000000000000004	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	RELB|stimulated	welch_abs_t	0.11	0.15	-0.039999999999999994	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	RUNX2|stimulated	absolute_mean_shift	0.12	0.15	-0.03	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	RUNX2|stimulated	pgaa_h	0.08	0.15	-0.06999999999999999	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	RUNX2|stimulated	pgaa_w	0.13	0.14	-0.010000000000000009	1
datlinger2017_jurkat_crispr	Human Jurkat T-cell CRISPR plus stimulation	recorded_replicate_holdout_6_levels	RUNX2|stimulated	welch_abs_t	0.09	0.09	0.0	1
