gene,BAK1,CBL,CEBPE,DUSP9,KLF1,SLC4A1
AZU1,0.0049751243781094,0.2487562189054726,0.0597014925373134,0.2885572139303483,0.7412935323383084,0.5621890547263682
CTSG,0.1194029850746268,0.4626865671641791,0.0696517412935323,0.2288557213930348,0.373134328358209,0.2587064676616915
DEFA1,0.5323383084577115,0.1840796019900497,0.5174129353233831,0.4477611940298507,0.2238805970149253,0.4129353233830846
ELANE,0.0049751243781094,0.5771144278606966,0.0049751243781094,0.900497512437811,0.6965174129353234,0.1592039800995024
GFI1,0.0049751243781094,0.308457711442786,0.8855721393034826,0.6318407960199005,0.7164179104477612,0.4228855721393035
LYZ,0.0049751243781094,0.2437810945273631,0.0049751243781094,0.0497512437810945,0.8507462686567164,0.0049751243781094
MPO,0.0049751243781094,0.2388059701492537,0.0049751243781094,0.4278606965174129,0.4875621890547263,0.6716417910447762
PRTN3,0.2537313432835821,0.7313432835820896,0.6218905472636815,0.3233830845771144,0.6119402985074627,0.7661691542288557
RNASE2,0.0049751243781094,0.0646766169154228,0.1890547263681592,0.2686567164179104,0.0895522388059701,0.2587064676616915
