gene,S2,p_value_perm
GRB2,0.7039396089730396,0.32335329341317365
MAL2,0.7039373872324878,0.001996007984031936
HSD17B4,0.703930721968759,0.07385229540918163
AP001604.3,0.703930721968759,0.07784431137724551
CBLN1,0.70392405664192,0.6047904191616766
RP11-646J21.3,0.7039240566419198,0.041916167664670656
SVOP,0.7039240566419198,0.17764471057884232
SETD7,0.7039240566419196,0.25948103792415167
AC092301.3,0.7039196130556302,0.18163672654690619
CTD-2017F17.1,0.7039129476236011,0.001996007984031936
SERPINF1,0.7039129476236011,0.5489021956087824
RP11-100F15.1,0.7039129476236009,0.03992015968063872
WDR45B,0.7039129476236006,0.281437125748503
ERO1A,0.7039129476236006,0.001996007984031936
RP11-61O1.2,0.7039107257988986,0.031936127744510975
AC112719.2,0.7039107257988984,0.37325349301397204
AC073842.19,0.7039062821284554,0.17365269461077845
WNT5A-AS1,0.7039062821284551,0.6067864271457086
MEIS1,0.7039062821284551,0.17165668662674652
AC062032.1,0.7039062821284551,0.0499001996007984
GPANK1,0.7039062821284551,0.06187624750499002
NR2F1-AS1,0.7039062821284549,0.001996007984031936
FOLR1,0.7039062821284549,0.029940119760479042
LINC01207,0.7039062821284546,0.3473053892215569
ZKSCAN4,0.7039062821284546,0.5329341317365269
ATP5G3,0.7039062821284544,0.09381237524950099
NIN,0.7039040602827134,0.18163672654690619
RP11-95P13.1,0.7039040602827131,0.37924151696606784
CKAP4,0.7039040602827131,0.4411177644710579
FOXI2,0.7039018384299587,0.249500998003992
JHDM1D-AS1,0.7039018384299581,0.9660678642714571
PPCDC,0.7022446046582075,0.017964071856287425
XXbac-BPG246D15.9,0.7021911522325126,0.3013972055888224
NPHP3-AS1,0.7021911522325124,0.12375249500998003
CCDC127,0.7021911522325124,0.06187624750499002
NUBP1,0.7021889249598071,0.015968063872255488
RP11-309H21.2,0.7021889249598066,0.001996007984031936
ELANE,0.7021889249598062,0.001996007984031936
RALB,0.7021777884903074,0.031936127744510975
RP11-753H16.5,0.7021777884903068,0.25349301397205587
MED13,0.7021711065238276,0.041916167664670656
CEP68,0.7021711065238272,0.003992015968063872
WWC3,0.7021621971362741,0.24750499001996007
CCNYL1,0.7021621971362736,0.08782435129740519
PCCB,0.7021532876356726,0.7465069860279441
HOXD1,0.7021532876356726,0.4930139720558882
ABL2,0.702151060242858,0.6866267465069861
RP3-431P23.5,0.7021510602428578,0.249500998003992
RP11-467L13.7,0.7021510602428576,0.05788423153692615
AC006129.2,0.7021510602428573,0.10978043912175649
GPR160,0.7021443780220186,0.530938123752495
RP11-402G3.3,0.7021443780220186,0.6966067864271457
SYT11,0.7021443780220183,0.1157684630738523
MAGEA2B,0.7021443780220183,0.01996007984031936
TMEM110,0.7021443780220183,0.02594810379241517
RP11-338E21.3,0.7021443780220183,0.001996007984031936
TRIM26,0.7021443780220181,0.03592814371257485
RP5-908M14.5,0.7021443780220178,0.27345309381237526
ZCCHC9,0.7021443780220178,0.031936127744510975
CYP4B1,0.70214215060094,0.001996007984031936
OR2Y1,0.70214215060094,0.2055888223552894
QRICH2,0.7021421506009399,0.001996007984031936
NF1,0.7021421506009395,0.001996007984031936
ITLN2,0.7021421506009393,0.08183632734530938
AP000695.6,0.7021376957375846,0.033932135728542916
CARD8-AS1,0.7021376957375846,0.27345309381237526
TCEB2,0.7021376957375844,0.001996007984031936
CXCL2,0.7021376957375844,0.001996007984031936
OR2M2,0.7021376957375841,0.001996007984031936
NCK1,0.7021376957375841,0.001996007984031936
KB-1836B5.4,0.7021376957375839,0.4031936127744511
ACAA1,0.7021376957375839,0.027944111776447105
FOXD1-AS1,0.7021376957375839,0.07584830339321358
RP11-64C1.1,0.7021376957375839,0.1437125748502994
RP4-559A3.7,0.7021354682953074,0.001996007984031936
RP11-475A13.1,0.702135468295307,0.04590818363273453
RP5-984P4.6,0.7021354682953068,0.11177644710578842
CEACAM21,0.7005164760914797,0.001996007984031936
ATF4,0.7004405637907793,0.001996007984031936
AC008074.4,0.7004293995232315,0.03792415169660679
SLC38A10,0.7004227008772862,0.27944111776447106
RP11-231G3.1,0.7004227008772856,0.001996007984031936
STX8,0.7004093033932004,0.8502994011976048
RP13-516M14.2,0.7004093033932002,0.8862275449101796
THBD,0.7004093033932,0.40119760479041916
P2RX3,0.7004093033931996,0.001996007984031936
CCM2L,0.7004026045550548,0.001996007984031936
HSD17B12,0.7003936726711975,0.023952095808383235
MYT1,0.7003847406734333,0.5409181636726547
AP000769.1,0.700382507656194,0.12375249500998003
FGD5-AS1,0.7003825076561937,0.42714570858283435
PUS3,0.7003825076561937,0.16367265469061876
STOML1,0.7003825076561937,0.003992015968063872
RP11-897M7.1,0.7003825076561935,0.007984031936127744
CTD-2026K11.5,0.7003758085617577,0.10978043912175649
NMB,0.7003758085617577,0.6726546906187625
LINC00677,0.7003758085617577,0.0499001996007984
RP11-19D2.1,0.7003758085617577,0.6966067864271457
STK32B,0.7003758085617577,0.15568862275449102
HLA-DMB,0.7003758085617577,0.21357285429141717
PAPLN,0.7003758085617572,0.3193612774451098
RP11-6I2.4,0.7003758085617572,0.08782435129740519
RP11-632B21.1,0.7003758085617572,0.3413173652694611
SLC24A1,0.7003735755160397,0.10179640718562874
MECP2,0.7003735755160392,0.2934131736526946
ZNF177,0.7003735755160392,0.12375249500998003
KIF25,0.7003735755160392,0.3473053892215569
C17orf97,0.7003691094032443,0.499001996007984
TRBJ2-2P,0.7003691094032443,0.05389221556886228
RP11-894J14.5,0.7003691094032443,0.5189620758483033
CH17-118O6.3,0.700369109403244,0.2375249500998004
CTC-498M16.2,0.7003646432619683,0.11776447105788423
PROP1,0.6987482628107644,0.2654690618762475
PSPN,0.6987258800179943,0.017964071856287425
RP11-432I5.6,0.698685589184052,0.0658682634730539
PDE7B,0.6986520117141687,0.043912175648702596
FADS3,0.6986408188655916,0.1596806387225549
RAB10,0.6986408188655914,0.03592814371257485
ZNF589,0.6986341030703711,0.003992015968063872
MTRNR2L5,0.6986341030703711,0.001996007984031936
OR4C12,0.6986251485763203,0.2275449101796407
CTC-248O19.1,0.6986251485763197,0.08183632734530938
RP11-334A14.8,0.6986184326304614,0.001996007984031936
RBM4,0.6986161939674954,0.03992015968063872
PSME4,0.6986139552973553,0.07584830339321358
GAL3ST2,0.6986139552973549,0.023952095808383235
RP11-431J24.2,0.6986139552973547,0.001996007984031936
FILIP1L,0.6986072392438923,0.5169660678642715
LRRC19,0.6986072392438923,0.6786427145708582
RP4-671O14.7,0.6986072392438921,0.001996007984031936
OR10AG1,0.6986072392438921,0.001996007984031936
RP11-260M2.1,0.6986072392438918,0.043912175648702596
RP11-255I10.2,0.6986072392438916,0.25948103792415167
VTA1,0.6986072392438916,0.35728542914171657
LINC00939,0.6986050005450566,0.003992015968063872
RP1-67K17.4,0.6986050005450566,0.001996007984031936
TSN,0.6986005231258644,0.21357285429141717
NDFIP1,0.698600523125864,0.5588822355289421
ZNF182,0.698600523125864,0.564870259481038
ST8SIA5,0.6986005231258634,0.11377245508982035
TAF1A,0.6986005231258632,0.47105788423153694
KLHL18,0.6986005231258632,0.2934131736526946
MAST1,0.698598284405506,0.0998003992015968
AC005355.2,0.698598284405506,0.2654690618762475
P3H1,0.6985982844055054,0.027944111776447105
LRRCC1,0.696865602073461,0.007984031936127744
ZNF14,0.6968566248544608,0.0499001996007984
RP5-1039K5.13,0.6968498918643156,0.2714570858283433
LINC00709,0.6968454031680774,0.20359281437125748
LDHB,0.6968454031680772,0.3013972055888224
RP11-263K4.4,0.6968386700695062,0.001996007984031936
PLEKHD1,0.6968386700695062,0.24151696606786427
CFAP99,0.6968386700695057,0.1317365269461078
USP5,0.6968364256888585,0.4351297405189621
RP11-309L24.4,0.6968364256888582,0.42714570858283435
SPINT2,0.696836425688858,0.07984031936127745
LAIR1,0.696836425688858,0.13572854291417166
C12orf42,0.696836425688858,0.001996007984031936
SLC6A12,0.696831936905877,0.7604790419161677
RP11-475O23.2,0.6968319369058766,0.00998003992015968
RP11-404P21.6,0.6968319369058766,0.5968063872255489
FA2H,0.6968319369058766,0.6766467065868264
RP11-247I13.11,0.6968319369058766,0.2654690618762475
SIN3B,0.6968319369058764,0.7624750499001997
KCNQ1,0.6968319369058762,0.15568862275449102
CYP3A7-CYP3A51P,0.6951780968609476,0.011976047904191617
DLX2,0.6951780968609471,0.11776447105788423
OR14A16,0.6951308507536632,0.13972055888223553
EPN1,0.6951241010476259,0.18962075848303392
VSTM1,0.6951241010476257,0.001996007984031936
SLC6A9,0.695117351276047,0.3073852295409182
RP11-635N19.1,0.6951151013376227,0.16167664670658682
GPR158,0.69510385153626,0.07784431137724551
AC022173.2,0.69510385153626,0.1936127744510978
RP4-635E18.9,0.6951038515362598,0.11177644710578842
RP11-2C24.7,0.695099351564735,0.40119760479041916
AC099684.1,0.6950993515647348,0.08383233532934131
RP11-687D19.1,0.6950971015680478,0.8882235528942116
AUNIP,0.6950881015084662,0.313373253493014
HIST1H2AE,0.6950813513873045,0.04790419161676647
GEM,0.695076851270112,0.3393213572854291
RP11-313P22.1,0.6950701010396949,0.7684630738522954
C7orf55,0.6950701010396949,0.001996007984031936
VPS36,0.6950701010396949,0.5029940119760479
AP000593.7,0.6950701010396949,0.5409181636726547
GJC1,0.6950701010396946,0.059880239520958084
OTUD5,0.6950701010396946,0.4630738522954092
LINC01431,0.6950701010396946,0.20359281437125748
AF127577.11,0.6950701010396946,0.38922155688622756
PTCHD1-AS,0.6950701010396941,0.20359281437125748
CITF22-49D8.1,0.6950678509483209,0.2215568862275449
CDK5R2,0.6950633507437213,0.001996007984031936
ATAD3B,0.695063350743721,0.09181636726546906
TAAR5,0.6950633507437208,0.033932135728542916
NCAM1,0.6950633507437208,0.30538922155688625
LRRTM4,0.6950633507437205,0.27944111776447106
MDC1-AS1,0.6933556699033995,0.0499001996007984
LY9,0.6933353687433411,0.17365269461077845
FBXO11,0.6933286015578924,0.590818363273453
RP11-159D12.5,0.6933128112016418,0.716566866267465
RP11-3B7.1,0.6933082996052303,0.6387225548902196
CDCA3,0.6933082996052301,0.2554890219560878
RP11-451B8.1,0.6933082996052301,0.029940119760479042
CHD2,0.6933082996052297,0.04790419161676647
FBXO18,0.6933015321555647,0.013972055888223553
AC092667.2,0.6933015321555644,0.5129740518962076
LA16c-359F1.1,0.6933015321555644,0.27345309381237526
METTL20,0.6933015321555644,0.6167664670658682
ASIC4,0.6933015321555644,0.2315369261477046
RP11-617D20.2,0.6933015321555644,0.007984031936127744
AD001527.7,0.6933015321555642,0.07984031936127745
HSP90B1,0.6933015321555642,0.007984031936127744
AC020743.4,0.693301532155564,0.11177644710578842
FABP12,0.6932992763243291,0.34930139720558884
CDR1-AS,0.6932947646398401,0.21756487025948104
ZDHHC4,0.6932947646398395,0.11377245508982035
TMEM240,0.6932947646398393,0.32934131736526945
VWA1,0.6932925087865848,0.029940119760479042
TBC1D3G,0.6932925087865848,0.6726546906187625
SRSF9,0.6932925087865845,0.19560878243512975
CCDC12,0.6932925087865843,0.001996007984031936
RP11-182J1.5,0.6932902529259896,0.2634730538922156
RP11-5N11.6,0.6915668865375314,0.05788423153692615
PRMT6,0.6915668865375307,0.10978043912175649
ATP6V1G3,0.6915601020467943,0.16766467065868262
RP11-98D18.3,0.691551055955608,0.45109780439121755
CHCHD1,0.6915510559556073,0.31736526946107785
CWC15,0.691544271309562,0.05588822355289421
ALKBH4,0.6915420097460888,0.18363273453093812
TRDV3,0.6915397481752192,0.0658682634730539
RP11-676J12.7,0.6915397481752188,0.36127744510978044
RP1-317E23.3,0.6915329634182333,0.6107784431137725
EFHD2,0.691532963418233,0.001996007984031936
GTF3C1,0.691532963418233,0.2155688622754491
GOLGA8N,0.691532963418233,0.2634730538922156
AC005609.18,0.691532963418233,0.001996007984031936
RP11-554I8.1,0.6915329634182328,0.001996007984031936
FIBIN,0.6915329634182326,0.05389221556886228
FAM105A,0.6915329634182326,0.37524950099800397
OR2A1,0.6915329634182323,0.21157684630738524
DPCR1,0.6915307018177786,0.46506986027944114
FAM53B-AS1,0.6915307018177784,0.6926147704590818
CTD-3253I12.1,0.6915307018177779,0.059880239520958084
IGHV3-52,0.6915307018177776,0.1277445109780439
NEUROD4,0.6915307018177776,0.2994011976047904
CUZD1,0.6915261785946798,0.7145708582834331
OR56B1,0.6915261785946798,0.29141716566866266
TMEM218,0.6915261785946798,0.3093812375249501
KCNAB1-AS2,0.6915261785946792,0.4171656686626746
XXbac-BPG181M17.6,0.6915261785946792,0.4291417165668663
RP11-834C11.8,0.6915239169720349,0.17365269461077845
XDH,0.6897916030385923,0.3972055888223553
CTC-281M20.4,0.6897916030385917,0.005988023952095809
ZNF827,0.6897916030385917,0.001996007984031936
GSG1L2,0.6897825337545844,0.5708582834331337
PARP14,0.6897825337545844,0.3972055888223553
RP11-114H23.2,0.6897757317133236,0.2634730538922156
MTG1,0.6897757317133236,0.027944111776447105
SSX5,0.6897711969818858,0.059880239520958084
RP11-546J1.1,0.6897711969818858,0.001996007984031936
CUL3,0.6897643948288296,0.3153692614770459
RP11-354E11.2,0.6897643948288296,0.19760479041916168
RP1-231P7P.1,0.6897643948288293,0.10778443113772455
RP11-67H24.2,0.6897643948288288,0.3932135728542914
RP6-24A23.6,0.6897643948288288,0.16966067864271456
LCOR,0.6897643948288288,0.4291417165668663
CCDC120,0.6897643948288288,0.45708582834331335
EMP2,0.6897643948288286,0.11776447105788423
CTD-2066L21.3,0.6897621274295705,0.001996007984031936
AC002398.9,0.6897621274295702,0.9341317365269461
RP1-40E16.9,0.68976212742957,0.16766467065868262
NPDC1,0.6897575926086926,0.06786427145708583
RP11-475B2.1,0.6897575926086926,0.6307385229540918
JAKMIP2-AS1,0.6897575926086926,0.7704590818363274
HCCAT5,0.6897575926086921,0.001996007984031936
TRIM38,0.6897575926086921,0.021956087824351298
MNX1-AS1,0.6897575926086921,0.001996007984031936
AP001626.1,0.6897575926086921,0.23552894211576847
RP4-749H3.2,0.6897575926086918,0.18562874251497005
HEATR1,0.6897575926086918,0.18962075848303392
AL645922.1,0.6897553251870732,0.45708582834331335
ATIC,0.6897553251870729,0.03792415169660679
AC006160.5,0.6880685657151028,0.3532934131736527
C18orf21,0.6880412893687916,0.06986027944111776
IGLVI-20,0.688014011941109,0.5409181636726547
IGKV1D-16,0.688014011941109,0.24151696606786427
XX-FW83128A1.2,0.6880071924152091,0.8423153692614771
TRAV26-2,0.6880071924152088,0.21157684630738524
SSPO,0.6880071924152086,0.09181636726546906
NBPF26,0.6880026460270554,0.0718562874251497
RP4-604G5.1,0.6880026460270554,0.18762475049900199
HIPK1-AS1,0.6880026460270552,0.3313373253493014
AC010890.1,0.6879958263884949,0.716566866267465
FOXI3,0.6879958263884947,0.34930139720558884
LINC01258,0.6879958263884947,0.7385229540918163
CTD-3252C9.2,0.6879958263884947,0.003992015968063872
FBXL7,0.6879958263884947,0.001996007984031936
SPANXN1,0.6879958263884944,0.7944111776447106
SUPT6H,0.6879958263884944,0.18363273453093812
PIK3R6,0.6879958263884941,0.5548902195608783
TMEM173,0.6879958263884941,0.19760479041916168
TOLLIP,0.6879890066823345,0.6047904191616766
FBXL19,0.6879890066823345,0.6826347305389222
ZNF626,0.6879890066823345,0.37325349301397204
C14orf80,0.6879890066823345,0.3193612774451098
ZNF506,0.687989006682334,0.5489021956087824
FAM177A1,0.6879867334319254,0.35728542914171657
ADAT2,0.6879867334319252,0.17365269461077845
MEFV,0.6863070213590385,0.4291417165668663
FRK,0.6862728382396494,0.0658682634730539
CDK5R1,0.686261443488146,0.003992015968063872
ANKRD6,0.686254606546427,0.0998003992015968
RP11-342D11.3,0.6862523275507177,0.011976047904191617
RP11-357K6.1,0.6862386534175215,0.6806387225548902
RP11-15M15.2,0.6862340953125722,0.2994011976047904
C15orf65,0.6862340953125722,0.001996007984031936
RP11-65J3.3,0.686234095312572,0.08982035928143713
AC004051.2,0.6862272580983813,0.592814371257485
ISYNA1,0.6862272580983808,0.17764471057884232
RP11-282O18.7,0.6862272580983808,0.7924151696606786
PANO1,0.6862272580983808,0.003992015968063872
RBP1,0.6862272580983808,0.05588822355289421
RP11-293N14.1,0.6862249790118461,0.872255489021956
CTD-2083E4.6,0.6862249790118451,0.26746506986027946
CRYGD,0.6862204208160673,0.8702594810379242
ISY1,0.6862204208160669,0.21357285429141717
RP1-140K8.1,0.6862204208160667,0.16966067864271456
EBP,0.6862204208160667,0.469061876247505
RP3-513G18.2,0.6862204208160665,0.22954091816367264
TAAR9,0.6845409439969188,0.08183632734530938
GNE,0.6845409439969188,0.8323353293413174
SCN1B,0.6845409439969182,0.8403193612774451
ARID5A,0.6845386592960095,0.1217564870259481
ABHD14A,0.68452495093042,0.36726546906187624
VASP,0.68452495093042,0.15169660678642716
RP11-981G7.3,0.6844929636763966,0.2315369261477046
RPS7,0.6844883939466531,0.46706586826347307
RP11-360D2.1,0.6844838241864014,0.5369261477045908
PPP4R3B,0.684476969488819,0.3273453093812375
UNC5B,0.684476969488819,0.9001996007984032
CTB-129P6.4,0.6844769694888186,0.43313373253493015
ANKRD20A4,0.6844678297852584,0.031936127744510975
FAM163B,0.6844655448402991,0.5129740518962076
CTD-3149D2.4,0.6844655448402991,0.34331337325349304
CTD-2349P21.9,0.6844655448402988,0.1317365269461078
PIK3C2G,0.6844655448402985,0.001996007984031936
HIST1H2AK,0.6844586899596535,0.592814371257485
ARAP1-AS2,0.6844586899596535,0.001996007984031936
ALDH16A1,0.6844586899596535,0.001996007984031936
ANKFN1,0.6844586899596532,0.12974051896207583
AF003625.3,0.6844518350103556,0.001996007984031936
PTCH1,0.6844518350103553,0.027944111776447105
EBLN1,0.6844518350103553,0.6826347305389222
RP11-426C22.5,0.6844518350103553,0.033932135728542916
IQCB1,0.6844518350103551,0.09181636726546906
RP11-774O3.2,0.6844518350103548,0.2954091816367265
LINC01360,0.6844518350103548,0.001996007984031936
CTD-2012K14.3,0.6844495500119993,0.001996007984031936
CTD-2349P21.11,0.6844495500119989,0.2994011976047904
AC016577.1,0.6844495500119989,0.16766467065868262
IFT74-AS1,0.6827725890712689,0.001996007984031936
CARD11,0.6827634265522926,0.5229540918163673
LCN8,0.6827451011454536,0.9540918163672655
DMRTC1,0.6827451011454528,0.21157684630738524
FAM109B,0.6827359382575797,0.36127744510978044
RP11-770G2.5,0.6827244844748045,0.21756487025948104
RP11-701H24.3,0.6827153213102298,0.3872255489021956
SHANK3,0.6827084488560905,0.4171656686626746
PTCH2,0.6827084488560897,0.16966067864271456
PPOX,0.6827015763327684,0.05788423153692615
RP11-573J24.1,0.6827015763327678,0.16367265469061876
EXOSC7,0.6827015763327678,0.007984031936127744
TIMM13,0.682696994612118,0.043912175648702596
FSHB,0.682696994612118,0.2714570858283433
LRRN2,0.6826969946121177,0.07984031936127745
ACSM2A,0.6826969946121177,0.4431137724550898
AC096574.5,0.6826969946121177,0.6047904191616766
CD3G,0.6826901219734884,0.17764471057884232
TRPC1,0.6826901219734882,0.6167664670658682
RP11-42I10.1,0.6826901219734882,0.6467065868263473
RPS10,0.6826901219734882,0.6846307385229541
RP11-280K24.1,0.682690121973488,0.013972055888223553
NETO1,0.6826901219734878,0.1217564870259481
CTD-3187F8.2,0.6826901219734878,0.4870259481037924
TRAJ44,0.68268783107857,0.01996007984031936
LMAN1L,0.68268783107857,0.6906187624750499
OR4F29,0.68268783107857,0.782435129740519
ALKBH7,0.6826832492656707,0.6407185628742516
CSTF1,0.6826832492656707,0.04790419161676647
C10orf142,0.6826832492656703,0.5489021956087824
TRBV6-4,0.6826832492656703,0.2954091816367265
RP11-763B22.6,0.6826809583476895,0.6666666666666666
PTGFR,0.6826809583476895,0.005988023952095809
CGA,0.6826809583476895,0.8143712574850299
RP11-856M7.4,0.6826809583476893,0.7604790419161677
C5orf38,0.6826809583476893,0.40119760479041916
CTB-55O6.13,0.6826786674220202,0.15568862275449102
RP11-779P15.1,0.6810317935968724,0.4491017964071856
RP11-119D18.1,0.6810249041536807,0.06986027944111776
ELAVL2,0.6809674894164756,0.9800399201596807
TMEM17,0.6809560058881239,0.001996007984031936
STX6,0.6809399286230821,0.9141716566866267
NEURL1,0.6809399286230821,0.015968063872255488
NDUFB2-AS1,0.6809399286230818,0.1437125748502994
IGKV2-38,0.6809330382504334,0.2874251497005988
TRBV28,0.680933038250433,0.9021956087824351
RHOBTB2,0.6809330382504326,0.3912175648702595
MTSS1L,0.6809307414440554,0.499001996007984
IGFN1,0.6809307414440554,0.4291417165668663
LINC00684,0.6809284446299317,0.04790419161676647
RP11-180C16.1,0.6809284446299312,0.001996007984031936
DYX1C1,0.680921554141074,0.998003992015968
IRAK1BP1,0.680921554141074,0.6706586826347305
ACYP2,0.680921554141074,0.6766467065868264
RP11-446J8.1,0.6809215541410738,0.9201596806387226
FGF18,0.6809215541410738,0.003992015968063872
RP11-171N4.4,0.6809192572959598,0.003992015968063872
TRNP1,0.6809146635824878,0.08582834331337326
CTD-2192J16.26,0.6809123667141307,0.023952095808383235
TMEM248,0.6809123667141301,0.26147704590818366
RP11-555G19.1,0.679298048782368,0.5389221556886228
RPL39L,0.6792980487823677,0.23552894211576847
PLPP1,0.6792980487823677,0.6427145708582834
RCHY1,0.6792197650300322,0.1936127744510978
RP11-881L2.1,0.6792013440123181,0.16966067864271456
MCRS1,0.6791806197701847,0.22954091816367264
LHX6,0.6791806197701844,0.013972055888223553
RP11-217C7.1,0.6791714087929172,0.013972055888223553
PCDHA3,0.6791645004779866,0.001996007984031936
RP11-44I10.3,0.6791621976907282,0.06387225548902195
RPA2,0.6791621976907274,0.001996007984031936
KIF6,0.6791598948956602,0.1996007984031936
TRMT112,0.6791529864636121,0.5748502994011976
WDYHV1,0.6791529864636119,0.033932135728542916
PRAMEF1,0.6791529864636113,0.28542914171656686
ATP9B,0.6791529864636113,0.47704590818363274
TRBV17,0.679152986463611,0.1996007984031936
RP11-136I14.2,0.6791506836373127,0.6666666666666666
ABLIM3,0.6791506836373125,0.37325349301397204
RP11-554D20.1,0.6791506836373119,0.5149700598802395
CYP39A1,0.6791506836373119,0.6606786427145709
RP4-583P15.16,0.6791460779612886,0.27345309381237526
FANCD2OS,0.6791460779612882,0.01996007984031936
RP11-519M16.1,0.6791460779612882,0.003992015968063872
CSN3,0.679146077961288,0.6766467065868264
OR5AU1,0.679146077961288,0.4231536926147705
RRS1-AS1,0.679146077961288,0.5329341317365269
AQP4-AS1,0.6791437751115641,0.7644710578842315
IGLV3-32,0.6791414722540307,0.40119760479041916
EHF,0.6775806414782068,0.7425149700598802
IGHV1-2,0.6774305940641451,0.21157684630738524
KIAA0907,0.677412124393111,0.26147704590818366
KIR3DL3,0.6774028893687506,0.1497005988023952
RP11-478P10.1,0.6774028893687506,0.6047904191616766
BEND3,0.6774028893687498,0.18762475049900199
FOSB,0.6773959630178567,0.8163672654690619
IFI6,0.6773913454112483,0.6986027944111777
RPL3,0.6773913454112478,0.3592814371257485
GS1-519E5.1,0.677384418942315,0.5489021956087824
RP11-329B9.5,0.6773821101035993,0.6506986027944112
RP11-454C18.1,0.6773821101035993,0.43912175648702595
AC009411.2,0.6773821101035989,0.001996007984031936
TXNL4B,0.6773774924025572,0.03592814371257485
C11orf63,0.6773774924025572,0.7065868263473054
RP11-664H17.1,0.6773774924025566,0.3932135728542914
SUSD5,0.6773751835402312,0.4111776447105788
RP11-503D12.1,0.6757616731963357,0.36127744510978044
LINC01317,0.6756968674735118,0.001996007984031936
PCDHGC4,0.6756436295511057,0.25349301397205587
RPL34,0.6756274258724942,0.4491017964071856
CTB-12O2.1,0.6756227961786551,0.34930139720558884
RP5-907D15.3,0.6756227961786551,0.17165668662674652
LINC00315,0.6756158515784118,0.021956087824351298
AP006547.3,0.6756158515784118,0.6786427145708582
OSBPL1A,0.6756158515784115,0.5209580838323353
IGHV1-67,0.6756158515784113,0.2275449101796407
RP11-210G22.1,0.6756089069067844,0.3413173652694611
ACTL9,0.6756089069067842,0.590818363273453
RP11-326C3.13,0.6756089069067842,0.5788423153692615
CRISPLD2,0.6756065920003786,0.8522954091816367
RP11-349P19.1,0.6756065920003783,0.01996007984031936
KRT17,0.6739586809685968,0.029940119760479042
PRKG1-AS1,0.6738820977873398,0.4291417165668663
RP11-70C1.1,0.6738472843731396,0.001996007984031936
RP11-1C8.6,0.6738472843731396,0.01996007984031936
MPP7,0.6738472843731391,0.03792415169660679
LIG3,0.6738472843731391,0.48902195608782434
TCEAL6,0.6738449634149095,0.7664670658682635
RP5-1177M21.1,0.6738449634149092,0.06786427145708583
TPCN2,0.6738449634149092,0.003992015968063872
TRADD,0.6738403214744663,0.011976047904191617
ITIH6,0.6738403214744658,0.001996007984031936
RACGAP1,0.6738380004922538,0.9021956087824351
ELK1,0.6738380004922533,0.005988023952095809
FBXO36,0.6721904070133643,0.5289421157684631
AC004535.2,0.6721531791802865,0.10578842315369262
PTAR1,0.6721461987320344,0.001996007984031936
RP11-408H1.3,0.6721345644905147,0.24550898203592814
PRR16,0.6721136223482802,0.6586826347305389
LINC01618,0.6720973335642896,0.7664670658682635
COX7A1,0.6720880255104763,0.5848303393213573
RP11-21B23.2,0.6720856984768807,0.48303393213572854
FLJ31104,0.6720856984768807,0.5269461077844312
AC108938.5,0.6720787173277513,0.8662674650698603
ADIPOR2,0.6720787173277509,0.688622754491018
RP11-956E11.1,0.6720763902619262,0.043912175648702596
USP12-AS1,0.6720717361061039,0.007984031936127744
