gene,S2,p_value_perm
MAP3K9,0.6720717361061037,0.007984031936127744
AC007652.1,0.6720717361061037,0.21157684630738524
LANCL2,0.6720717361061037,0.017964071856287425
RP11-571I18.5,0.6720694090161065,0.001996007984031936
CCL24,0.6720670819180505,0.5808383233532934
CLDN22,0.670506110733071,0.031936127744510975
AC005863.1,0.6704198019495444,0.021956087824351298
ANKMY2,0.6703568128511005,0.01996007984031936
IPO7,0.6703451475537175,0.39520958083832336
AC000035.3,0.6703288157963344,0.001996007984031936
TMEM205,0.6703101504435123,0.7325349301397206
PELO,0.670310150443512,0.38922155688622756
FBXO30,0.6703101504435116,0.5409181636726547
FOXA2,0.6703078172378639,0.844311377245509
SAMD12-AS1,0.6703078172378639,0.38323353293413176
GRPEL1,0.6703078172378635,0.12974051896207583
KRTAP5-9,0.6703031508022036,0.22355289421157684
TRDMT1,0.6703031508022029,0.05389221556886228
FBXO10,0.6703031508022026,0.30538922155688625
ATP5E,0.6687380622545015,0.16966067864271456
AMER3,0.6686819314217833,0.2155688622754491
AFF2,0.6686094221218613,0.029940119760479042
HNRNPLL,0.6685977263370401,0.37524950099800397
SRRM4,0.6685977263370393,0.499001996007984
CCDC13-AS1,0.6685977263370393,0.5269461077844312
AGO3,0.6685883695618717,0.08383233532934131
TTLL9,0.6685766734087665,0.005988023952095809
AC009955.8,0.6685766734087659,0.00998003992015968
FXYD2,0.6685766734087659,0.003992015968063872
METTL17,0.6685766734087657,0.49101796407185627
FKBP5,0.6685719948902318,0.10578842315369262
SNX16,0.668569655618687,0.2754491017964072
RBM26,0.6685602984506586,0.04790419161676647
TTTY5,0.6685486018064528,0.7764471057884231
AL365181.2,0.6685486018064527,0.37325349301397204
CTD-3065B20.2,0.6685486018064521,0.04590818363273453
RP11-719J20.1,0.6685486018064521,0.001996007984031936
VN1R1,0.6685415837217014,0.469061876247505
RP4-777L9.3,0.6685415837217014,0.4530938123752495
NHSL1,0.6685415837217007,0.16766467065868262
RP11-692D12.1,0.6685415837217007,0.003992015968063872
CTD-2586B10.1,0.6685392443437456,0.007984031936127744
CACTIN-AS1,0.6685392443437452,0.001996007984031936
RP11-235E17.2,0.6685345655632762,0.027944111776447105
STAU2,0.6685345655632754,0.005988023952095809
NCOR1,0.6668785598601142,0.10778443113772455
RP11-182J23.1,0.6667800538631221,0.7425149700598802
FRG2B,0.6667800538631221,0.6646706586826348
IGFL1,0.6667800538631221,0.02594810379241517
EFHD1,0.6667800538631218,0.09580838323353294
RP11-53O19.3,0.6667730171636114,0.5229540918163673
RHAG,0.6667730171636114,0.7764471057884231
RP11-317N8.3,0.6667730171636114,0.001996007984031936
PRIMA1,0.6667730171636114,0.09580838323353294
RP11-400N13.2,0.6667730171636111,0.029940119760479042
TTLL2,0.6667730171636111,0.17564870259481039
BET1,0.666765980389839,0.09580838323353294
RP11-429J17.2,0.6667636347820787,0.09381237524950099
RP11-91K8.5,0.6667636347820781,0.001996007984031936
RP11-347J14.8,0.6650985167937175,0.013972055888223553
RP11-398J5.1,0.6650538370916557,0.08782435129740519
DKFZP434A062,0.6650232650396167,0.8423153692614771
DBX2,0.665023265039616,0.6387225548902196
AC096554.1,0.6650115061838262,0.6207584830339321
RP11-563D10.1,0.6650044507705486,0.36327345309381237
FBXO16,0.6650044507705486,0.25149700598802394
KIF2B,0.6650044507705486,0.7964071856287425
ADAMDEC1,0.6650044507705479,0.021956087824351298
LINC00886,0.6649973952824152,0.1377245508982036
LINC01448,0.664995043436402,0.001996007984031936
RP4-799D16.1,0.6649926915820713,0.562874251497006
RP11-49I11.1,0.6632854025473023,0.02594810379241517
MEDAG,0.663264180998499,0.8522954091816367
PHOX2B,0.6632476748799883,0.001996007984031936
COMTD1,0.6632429587706773,0.5728542914171657
RP11-476H24.1,0.6632429587706771,0.47704590818363274
PRTN3,0.6632358845438329,0.6586826347305389
UQCRB,0.6632335264514501,0.8003992015968064
MEOX1,0.6632335264514495,0.5489021956087824
RP11-101E13.5,0.6632288102415319,0.4750499001996008
HKDC1,0.6632288102415319,0.14171656686626746
CREG1,0.6632288102415317,0.19560878243512975
ZHX1,0.6615027834292777,0.13972055888223553
ACSS3,0.6614791403442294,0.001996007984031936
GS1-393G12.12,0.6614791403442292,0.027944111776447105
PAN3,0.6614673184847988,0.48902195608782434
ENPP3,0.6614673184847988,0.09780439121756487
ATXN2L,0.6614673184847986,0.5768463073852296
AC006130.3,0.6614673184847986,0.405189620758483
AC092384.1,0.6614649540875587,0.041916167664670656
ZXDC,0.6614649540875585,0.015968063872255488
LCN12,0.6614649540875581,0.021956087824351298
RP4-564F22.6,0.6614578608451288,0.7984031936127745
DDX18,0.6614578608451288,0.003992015968063872
C11orf49,0.6598101675736673,0.027944111776447105
GNAT1,0.6597675002302983,0.001996007984031936
CTD-2081C10.1,0.6597272007611151,0.16367265469061876
TRPC3,0.6597177181753127,0.7305389221556886
AC058791.1,0.6597177181753121,0.28542914171656686
ATP2B4,0.6596987525947946,0.001996007984031936
RP11-710F7.2,0.6596987525947946,0.4231536926147705
RP11-314A20.2,0.6596987525947942,0.001996007984031936
KCNA4,0.6596987525947942,0.7025948103792415
RP11-16E18.3,0.6596916403615298,0.3093812375249501
HNF4A-AS1,0.6596916403615298,0.2435129740518962
CTB-187M2.1,0.6596916403615298,0.09780439121756487
CHL1-AS1,0.6596916403615293,0.0718562874251497
CDC42EP5,0.6580632912545755,0.1536926147704591
AC016722.4,0.6579658424742316,0.1317365269461078
EPB41,0.657949203435134,0.001996007984031936
SPAG8,0.6579373181495762,0.07385229540918163
KCNA5,0.6579206783890875,0.16167664670658682
SCUBE3,0.6561902228408295,0.001996007984031936
RP11-130L8.1,0.6561806891415213,0.07784431137724551
FAM131B,0.6561616213273441,0.9101796407185628
CPO,0.6561592378116111,0.001996007984031936
PRODH2,0.6561592378116109,0.8383233532934131
SPAG7,0.6561544707541712,0.17964071856287425
SYT3,0.6561544707541708,0.005988023952095809
EIF2AK2,0.6544289042671353,0.9700598802395209
RP11-531A24.7,0.6544217347613395,0.9600798403193613
AC129492.6,0.6543930559526677,0.0718562874251497
MORC4,0.6543834960704729,0.45708582834331335
RP5-952N6.1,0.6526340764009322,0.13373253493013973
RP11-174J11.1,0.6526316800020394,0.001996007984031936
TRDV1,0.652631680002039,0.09381237524950099
TP53INP2,0.6526244907525626,0.40718562874251496
RP11-663P9.1,0.6526173014238894,0.001996007984031936
RP11-989E6.3,0.6526149049633981,0.001996007984031936
EPHX3,0.6509688541814458,0.021956087824351298
CT47A7,0.650891968852784,0.9101796407185628
CCDC71L,0.6508847603875898,0.249500998003992
ARHGAP28,0.6508751489764788,0.06786427145708583
RP11-838N2.3,0.6508631345129967,0.5708582834331337
IGLV2-33,0.6508559257284527,0.001996007984031936
AC005592.3,0.6508535227825283,0.021956087824351298
LINC01526,0.6508535227825281,0.03792415169660679
MSH5,0.6508463138915243,0.001996007984031936
LINC01140,0.6491572322954411,0.08383233532934131
RP11-542B15.1,0.6491066365057292,0.08183632734530938
ZNF75D,0.6490994082138261,0.003992015968063872
KIRREL3,0.6490945893078384,0.27345309381237526
SMYD4,0.6490801323752146,0.13373253493013973
MROH1,0.6490801323752142,0.0499001996007984
RP5-936J12.1,0.6490777228551384,0.780439121756487
MYO3B,0.6473961058958997,0.29141716566866266
HMGXB3,0.647369531734094,0.00998003992015968
FAM81B,0.6473477884266643,0.005988023952095809
RP11-304F15.4,0.6473308764604038,0.4530938123752495
RP11-1008C21.1,0.6473260443888892,0.07984031936127745
TULP3,0.6473187962139856,0.013972055888223553
RP11-797A18.3,0.6473163801376497,0.15568862275449102
RESP18,0.647316380137649,0.2934131736526946
YIPF6,0.6473115479579227,0.8542914171656687
CSN2,0.6473115479579221,0.013972055888223553
RP11-702B10.1,0.6473091318545314,0.06387225548902195
STK33,0.6455502317265546,0.41916167664670656
CDKN2D,0.6455502317265542,0.29141716566866266
HYAL2,0.6455429636127757,0.2055888223552894
ZNHIT2,0.6455429636127755,0.043912175648702596
HMGCL,0.6455405408899979,0.00998003992015968
OTOG,0.6455381181581281,0.0998003992015968
TMEM196,0.6455381181581279,0.06387225548902195
IGHV1OR21-1,0.6437938140386175,0.02594810379241517
FREM3,0.6437889554190585,0.04790419161676647
FGF13-AS1,0.6437816674209667,0.35528942115768464
GTSE1,0.6437816674209663,0.12974051896207583
KRTAP4-4,0.6437816674209663,0.11377245508982035
RP11-351J23.2,0.6437816674209663,0.14570858283433133
ABCA4,0.6420325913118222,0.18762475049900199
MOG,0.642020411372958,0.06187624750499002
RP4-669L17.2,0.642020411372958,0.05389221556886228
SP2,0.6420131032987251,0.00998003992015968
AL138706.2,0.6420106672554943,0.19161676646706588
MYNN,0.6420057951413038,0.013972055888223553
DYRK4,0.6403813197441183,0.033932135728542916
BMP15,0.640381319744118,0.05588822355289421
RP5-940F7.2,0.6403031631032033,0.10379241516966067
HLA-DQB2,0.6402445393613508,0.10778443113772455
PEX14,0.6402445393613508,0.05189620758483034
NDN,0.6385421096073506,0.05588822355289421
SPAG11A,0.6385053693435898,0.11976047904191617
STX7,0.6385029199175049,0.08782435129740519
FANCL,0.6384833241705434,0.003992015968063872
UBE3C,0.6384833241705431,0.2754491017964072
SHISA5,0.6384759756103786,0.45109780439121755
HOXA-AS2,0.6384735260715284,0.041916167664670656
NRAV,0.6367589930591845,0.1596806387225549
IDH2,0.636700042990267,0.011976047904191617
LRRC72,0.6366975866189482,0.8263473053892215
LINC01605,0.6350250541236913,0.1277445109780439
IFITM3,0.634988110363954,0.04790419161676647
CCDC60,0.6349757952997217,0.0499001996007984
CADM3,0.6349708692071523,0.12375249500998003
KRT1,0.6349684061465358,0.001996007984031936
RP11-263K4.5,0.6349388486738727,0.22355289421157684
LINC01099,0.6349363854890416,0.05389221556886228
SZT2-AS1,0.6349363854890414,0.003992015968063872
RP11-34C15.2,0.6349314590907119,0.05788423153692615
TRGV2,0.634928995877213,0.14171656686626746
ZNF235,0.6333085937555042,0.17564870259481039
TBC1D15,0.6332073353101614,0.32934131736526945
MYO16,0.6331999255198578,0.015968063872255488
LILRB5,0.6331678154265027,0.00998003992015968
NUTM2A-AS1,0.6331628752676062,0.06786427145708583
SECTM1,0.6331628752676056,0.08383233532934131
GRM2,0.6331604051737032,0.09181636726546906
RP11-410N8.3,0.6315577528899341,0.12375249500998003
WDFY3-AS1,0.6314314455483371,0.18762475049900199
ZBED3,0.6314215380216348,0.03592814371257485
AC092168.3,0.6314141072745874,0.01996007984031936
AP001057.1,0.63140915339464,0.05189620758483034
TRAV1-2,0.631401722501843,0.017964071856287425
TIMM23,0.6314017225018427,0.49700598802395207
WIPI1,0.6313918145087389,0.001996007984031936
PRSS33,0.6296828364742956,0.001996007984031936
RP11-7K24.3,0.6296530308839502,0.17964071856287425
ASL,0.6296430953736317,0.2994011976047904
EFCAB9,0.6296406114715551,0.06786427145708583
PHF20,0.6296306757652598,0.10778443113772455
PDHA2,0.6296306757652593,0.33532934131736525
RP11-439E19.9,0.6279368300120695,0.017964071856287425
RP11-152P17.3,0.6278621061691683,0.003992015968063872
ZNF664,0.6278571242634389,0.005988023952095809
CTD-2192J16.22,0.6262958403718816,0.06786427145708583
EXT1,0.6262084332373901,0.1596806387225549
LINC00426,0.6261035285687462,0.023952095808383235
RNMTL1,0.6261035285687458,0.3013972055888224
ZP3,0.6244151429391419,0.03592814371257485
TTC37,0.6244001145957808,0.00998003992015968
NFS1,0.624360037245016,0.09780439121756487
EDN2,0.624347512545319,0.3473053892215569
C7orf57,0.6243349875943651,0.24550898203592814
RP11-775D22.2,0.6243274725031845,0.003992015968063872
RP11-334N17.1,0.6243274725031838,0.2894211576846307
MRPL20,0.6243249674526885,0.02594810379241517
LCE1D,0.6243199573215422,0.45708582834331335
RP11-225H22.4,0.6243199573215419,0.1437125748502994
THAP7,0.6226493417584033,0.1377245508982036
OR2T10,0.622619199465615,0.1936127744510978
DCAKD,0.622611663664408,0.029940119760479042
RP1-63M2.5,0.6225790074718046,0.2754491017964072
RP11-91I20.3,0.6225664469416156,0.2435129740518962
RP11-449P15.1,0.6225589105018621,0.033932135728542916
MAPK7,0.6225589105018621,0.05189620758483034
NEURL1B,0.6225513739708733,0.02594810379241517
AC024361.1,0.62082309898193,0.13572854291417166
PCGEM1,0.6208029451687664,0.001996007984031936
HHLA3,0.6207878293795149,0.06986027944111776
RP11-568A7.2,0.6207827907013063,0.19161676646706588
ZNF347,0.6207802713468651,0.001996007984031936
RP11-69C17.2,0.6193375211406259,0.16367265469061876
ZNF593,0.6191354699090387,0.08582834331337326
ZBTB7B,0.6190723153752988,0.017964071856287425
RP5-998N21.7,0.6190419989105457,0.2275449101796407
SFTA3,0.6190217871091864,0.013972055888223553
GLIS2,0.617260826940791,0.05788423153692615
C7orf50,0.6172532257213291,0.4590818363273453
OR5D18,0.6172506919607078,0.25349301397205587
RP4-569M23.5,0.6172506919607075,0.005988023952095809
RP11-930P14.2,0.6172456244082609,0.1157684630738523
IGKV4-1,0.6172456244082607,0.2894211576846307
SLC26A11,0.6172430906164363,0.011976047904191617
MKNK2,0.6154973695904971,0.2554890219560878
CTA-292E10.6,0.6154973695904968,0.001996007984031936
SLC30A3,0.6154922876023651,0.02594810379241517
RP11-40E6.2,0.6154770413861981,0.18363273453093812
RWDD2B,0.6154770413861981,0.2994011976047904
TIMP1,0.6154745003134521,0.005988023952095809
SLC26A1,0.6137492313390913,0.7764471057884231
RP11-800A3.3,0.6137364901016187,0.3193612774451098
CTD-2008P7.8,0.6137262969211912,0.015968063872255488
RP1-144F13.3,0.6120088771030212,0.36127744510978044
CTD-2142D14.1,0.6119679882594145,0.812375249500998
LPO,0.6119603212970852,0.36327345309381237
RP11-351J23.1,0.6119552099355021,0.005988023952095809
BAHCC1,0.6119475428130763,0.013972055888223553
RP11-384F7.1,0.6119475428130763,0.6407185628742516
LACRT,0.6119475428130761,0.003992015968063872
ASS1,0.6119449870842543,0.06187624750499002
RP11-23I7.1,0.6119449870842539,0.06387225548902195
ALDH1L1-AS1,0.6102174280230137,0.12974051896207583
MTHFD1L,0.6101917977889254,0.04590818363273453
CCDC190,0.6101866716129193,0.37524950099800397
ROMO1,0.6101789822681625,0.01996007984031936
HYOU1,0.6101789822681619,0.001996007984031936
RSL24D1,0.6101712928265047,0.37524950099800397
SKA2,0.6084849642419244,0.021956087824351298
SRP68,0.608441268137243,0.029940119760479042
AC010412.1,0.6084207041785664,0.10379241516966067
SAMD11,0.6084104219385849,0.031936127744510975
LYPLAL1-AS1,0.6084027101445587,0.17964071856287425
FLJ16779,0.6084027101445587,0.500998003992016
CFAP58-AS1,0.6066727979470982,0.25948103792415167
ZNF419,0.6066624860820916,0.4550898203592814
PRAME,0.6066315494353511,0.059880239520958084
PICK1,0.6049353534794142,0.06986027944111776
GJB5,0.6049353534794137,0.19161676646706588
SYT14,0.6048939864890682,0.005988023952095809
SOX11,0.6048862298634307,0.5189620758483033
AP2A1,0.6048836442994481,0.017964071856287425
ATP5S,0.6048733019329956,0.05788423153692615
ZBTB44,0.6048733019329956,0.015968063872255488
RP11-12M5.3,0.604873301932995,0.13972055888223553
B3GAT3,0.604862959389702,0.1277445109780439
SRMS,0.603249943748589,0.13972055888223553
RP11-507B12.2,0.6031047422608163,0.06187624750499002
TSPYL5,0.6031047422608161,0.812375249500998
CMIP,0.6031021490594041,0.0658682634730539
AL035610.2,0.6030969626231286,0.2994011976047904
CTD-3193O13.13,0.6013361828116407,0.0499001996007984
RP11-143J24.1,0.6013361828116405,0.626746506986028
RP11-5N11.4,0.6013257794314312,0.13972055888223553
RP1-287H17.1,0.5995780574737111,0.003992015968063872
FFAR2,0.5995676235874422,0.3413173652694611
KLF16,0.5995650150875035,0.08183632734530938
CLSTN3,0.5995571895195956,0.12974051896207583
MYLK3,0.5995571895195956,0.2654690618762475
CDK17,0.5978383064727034,0.3592814371257485
FRMD4B,0.5978095293440839,0.18762475049900199
RP3-323N1.2,0.5978069131727909,0.0499001996007984
KB-51A8.1,0.5977990645902169,0.017964071856287425
ATF6,0.5977964483731267,0.36926147704590817
RP11-132A1.3,0.5977964483731267,0.36127744510978044
CTD-2555I5.1,0.5977912159045966,0.03792415169660679
VCL,0.5977912159045964,0.003992015968063872
CATSPER4,0.5960856067345601,0.29141716566866266
GLOD4,0.5960383776927917,0.003992015968063872
SLC4A3,0.5960305058219858,0.15768463073852296
RP11-56N19.5,0.5960305058219858,0.24550898203592814
SEPT14,0.5960305058219858,0.18962075848303392
CRMP1,0.5960278818419477,0.001996007984031936
AC013401.2,0.5943540525648069,0.07784431137724551
CTAGE6,0.5942698425824394,0.015968063872255488
THRSP,0.5942593154956015,0.007984031936127744
XXbac-BPG116M5.17,0.5942540518822504,0.3872255489021956
MTERF3,0.5942540518822501,0.1656686626746507
SLC39A10,0.5907460108668672,0.001996007984031936
RP11-274B18.4,0.5907248309118249,0.031936127744510975
RP5-855F16.1,0.5907248309118249,0.47904191616766467
TADA2A,0.5889642395025636,0.1317365269461078
KB-1930G5.4,0.5889536175822141,0.4630738522954092
CTNND2,0.587201032787985,0.5568862275449101
RP11-867G23.4,0.5871877154881616,0.08782435129740519
OR1J1,0.5871770614308341,0.00998003992015968
RP11-272D20.2,0.5856034651504577,0.06187624750499002
PGPEP1L,0.5854725864316209,0.20159680638722555
CENPO,0.5854405300403809,0.16367265469061876
RP11-222K16.2,0.5854191581376967,0.1596806387225549
LINC00534,0.585408471893765,0.4091816367265469
AC136616.2,0.5838193934266057,0.5409181636726547
PDE5A,0.5837792091876848,0.05588822355289421
NOP9,0.5836720376917454,0.08183632734530938
TRIM46,0.583642562080319,0.005988023952095809
PRMT2,0.5819223594168154,0.3073852295409182
RP11-673P17.2,0.5818901074432041,0.8283433133732535
POC1A,0.5818820441704836,0.20958083832335328
RP3-428L16.1,0.5818739807860276,0.03792415169660679
MTCH2,0.580145838299232,0.3393213572854291
PARVB,0.5801350549193369,0.02594810379241517
TMEM30A,0.5801215754125953,0.05788423153692615
RP11-656D10.3,0.5801053995910632,0.041916167664670656
MTA1,0.5801053995910627,0.07784431137724551
KCNQ5,0.5801000075503177,0.017964071856287425
GACAT3,0.5783557479530759,0.041916167664670656
RP11-67L2.2,0.578334114237652,0.4151696606786427
CTD-2184C24.2,0.5766306227192345,0.031936127744510975
RASAL2,0.5765872250223261,0.001996007984031936
EVA1C,0.5765682375027674,0.19560878243512975
SPRED2,0.5747969357112533,0.001996007984031936
FBXO3,0.5731238642132965,0.0499001996007984
MTSS1,0.5712707083021262,0.12574850299401197
LINC01090,0.5712624951384176,0.17365269461077845
RP11-150O12.2,0.5695241224313706,0.03792415169660679
CTD-3032H12.1,0.5695021532285114,0.23952095808383234
FARSA,0.5695021532285109,0.027944111776447105
MFSD13A,0.5677308436550035,0.16766467065868262
CPE,0.5659982033020592,0.011976047904191617
AP006222.2,0.5659760972354279,0.2894211576846307
TTTY18,0.565965043878321,0.07385229540918163
RP11-628O18.1,0.5659539903053371,0.003992015968063872
AC009518.4,0.5642186653983411,0.001996007984031936
DDAH2,0.5641964896067433,0.8163672654690619
LINC01070,0.5641937175715072,0.7764471057884231
RP11-87C12.5,0.5641937175715072,0.05788423153692615
PGBD4,0.564188173460176,0.19560878243512975
RP11-543E8.1,0.5624279356075608,0.0998003992015968
HIST1H2BG,0.5624195933104931,0.2554890219560878
RP11-735G4.1,0.5624195933104926,0.033932135728542916
RP11-883A18.3,0.5624195933104926,0.07984031936127745
IGHVII-22-1,0.5606928550844841,0.05389221556886228
NRF1,0.5606677503709866,0.021956087824351298
RP11-553K8.2,0.560659381883351,0.35728542914171657
ESRRA,0.5606593818833507,0.8662674650698603
PCDHGB6,0.5606510132708037,0.3093812375249501
SLC25A3,0.5588908284367239,0.05588822355289421
CENPH,0.5588880300858784,0.3532934131736527
DNAH1,0.5588824333421527,0.1277445109780439
RP11-899L11.3,0.5588824333421522,0.059880239520958084
RP11-637O19.2,0.5588796349492716,0.03992015968063872
AC007556.3,0.5572205195538629,0.00998003992015968
APOLD1,0.5571896446456286,0.249500998003992
LY75,0.5571643820844925,0.05588822355289421
RP11-713P17.5,0.5571447326338963,0.16966067864271456
PSMB6,0.5571335040652639,0.3592814371257485
ZNF469,0.5571222752703242,0.17764471057884232
GAGE2E,0.5571138535255973,0.8303393213572854
TRGVA,0.5554100428666986,0.043912175648702596
NDFIP2,0.555353722386828,0.22554890219560877
ENPEP,0.555353722386828,0.11177644710578842
RAP1B,0.5553509062129026,0.07584830339321358
RP11-758P17.2,0.553652969565048,0.04590818363273453
TMEM115,0.5536077706369106,0.015968063872255488
DNAJC19,0.5535936452150617,0.06986027944111776
RP11-960L18.1,0.553576694233071,0.05588822355289421
SAT1,0.5518506270499353,0.08183632734530938
MGAM,0.551830788388531,0.13373253493013973
RP11-196B3.3,0.5518052804901203,0.08982035928143713
CTSG,0.548347969524115,0.04790419161676647
DLEC1,0.5482795137366356,0.029940119760479042
STAT1,0.5482681036077371,0.00998003992015968
PDCL3,0.5465939462790959,0.4091816367265469
C1QTNF4,0.5465481635778581,0.3912175648702595
ZNF737,0.5465481635778581,0.06187624750499002
PAK1IP1,0.5465023770412198,0.2215568862275449
LINC01581,0.54479982864142,0.3413173652694611
SEC62-AS1,0.54479982864142,0.2634730538922156
PLIN2,0.5447653788914554,0.11177644710578842
CD163,0.5447567661135646,0.34530938123752497
IQSEC3,0.5447538951573407,0.02594810379241517
TMEM92,0.5447538951573405,0.2874251497005988
TSPAN2,0.5447510241859859,0.27944111776447106
SMCO3,0.5447510241859856,0.17564870259481039
HIST1H4G,0.5447424111811364,0.6846307385229541
PLEKHB2,0.5447395401492572,0.3213572854291417
PRNT,0.5447395401492572,0.3213572854291417
AP002962.1,0.5447309269628278,0.21357285429141717
AK6,0.5430084237640594,0.10379241516966067
C1QTNF9B-AS1,0.5429853817363921,0.48902195608782434
OR2M4,0.5429853817363921,0.5349301397205589
RP11-397H6.1,0.5429652191600458,0.249500998003992
PLEKHG1,0.5429652191600458,0.500998003992016
GLIPR1,0.5429594582864253,0.20958083832335328
S100Z,0.5412486549231507,0.2634730538922156
LAMA1,0.5412284276479024,0.7584830339321357
ADCK3,0.5411966404022347,0.6626746506986028
ZNF391,0.5411966404022347,0.3193612774451098
RP5-875O13.1,0.5411937505600485,0.5888223552894212
OBP2B,0.539480246808071,0.4550898203592814
RP11-757O6.1,0.5394599532256292,0.30538922155688625
AREL1,0.5394512557423108,0.4251497005988024
GPR89B,0.5394367596251531,0.2215568862275449
CLDND1,0.5394338603549754,0.22554890219560877
LINC01195,0.537656574404177,0.7385229540918163
APOM,0.5359609430033321,0.2554890219560878
GATSL2,0.535937597977328,0.26147704590818366
CDC42EP2,0.535934679777577,0.08782435129740519
BTG3,0.5359230068196713,0.47904191616766467
LINC01297,0.5359084152647419,0.11976047904191617
RP11-440D17.4,0.5358996601410799,0.5668662674650699
RP11-276E17.2,0.5358909048743802,0.29141716566866266
CTAG2,0.5358850679504457,0.8922155688622755
RP11-265N7.2,0.5341662464558724,0.09580838323353294
SMO,0.5341545348521337,0.13373253493013973
CTD-3212A4.2,0.5341311108742742,0.16167664670658682
RP11-420M1.2,0.5341223266177366,0.3333333333333333
XXyac-YX65C7_A.3,0.53411939850012,0.7105788423153693
ETNK2,0.5324947460085515,0.25149700598802394
ARSJ,0.5324683118176935,0.7105788423153693
NFE2L3,0.5323860637191676,0.9261477045908184
OR2T27,0.5323772506692477,0.19560878243512975
OR8B3,0.5323743129535207,0.30538922155688625
CTC-203F4.2,0.5323625619285006,0.7365269461077845
SIGMAR1,0.5323625619285004,0.12375249500998003
FGF12-AS2,0.5323596241317167,0.8542914171656687
GFI1,0.5323537484895118,0.9001996007984032
AXDND1,0.5307796784111879,0.11976047904191617
IP6K2,0.5306087510061116,0.6846307385229541
RP11-867G2.5,0.5305822228529135,0.8403193612774451
RP11-44N11.2,0.5288372946339905,0.3912175648702595
SQRDL,0.52882546501293,0.7764471057884231
PGK2,0.527101425601495,0.49700598802395207
LINC01168,0.5270806554117021,0.18163672654690619
CTD-2270F17.1,0.5270569170496832,0.9201596806387226
RP11-267C16.1,0.5270539496792546,0.43313373253493015
KCNB1,0.5270480148882778,0.7544910179640718
RP11-677O4.2,0.5270480148882776,0.5329341317365269
CTC-490E21.14,0.5254223332064929,0.8083832335329342
CTDSP1,0.5253806592446636,0.6926147704590818
PRRT1,0.5253747055516936,0.4810379241516966
TEPP,0.5253508901050955,0.7864271457085829
RP11-203J24.8,0.5252853920595026,0.9600798403193613
LGALS8-AS1,0.5252794372867431,0.6506986027944112
RNASEK-C17orf49,0.5252794372867429,0.5109780439121756
ZBED6CL,0.5235198221289724,0.500998003992016
RP11-300M6.1,0.5235048848624821,0.15169660678642716
RP11-545H22.1,0.5199827285721117,0.9520958083832335
FCGR2B,0.518214182313852,0.34530938123752497
IGKV2-23,0.516457749591982,0.3033932135728543
DYTN,0.5164426080665151,0.9001996007984032
CCNI,0.5150325004589341,0.3932135728542914
FREM2-AS1,0.5146649357610003,0.844311377245509
RP11-439C15.4,0.5093714563687456,0.8363273453093812
RP11-232L2.2,0.5006037252596758,0.06387225548902195
RP1-28O17.1,0.49875706177410506,0.3213572854291417
CRYL1,0.49698850882630374,0.43912175648702595
RP11-649G15.2,0.48459573801459443,0.1497005988023952
IGF2,0.45815553696189987,0.1536926147704591
RP11-73M7.6,0.3572610896569349,0.530938123752495
